,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,249.csv,250.csv,251.csv,252.csv,253.csv,254.csv,255.csv,256.csv,257.csv,258.csv,259.csv,260.csv,261.csv,262.csv,263.csv,264.csv,265.csv,266.csv,267.csv,268.csv,269.csv,270.csv,271.csv,272.csv,273.csv,274.csv,275.csv,276.csv,277.csv,278.csv,279.csv,559.csv,560.csv,561.csv,562.csv,563.csv,564.csv,565.csv,566.csv,567.csv,568.csv,569.csv,570.csv,571.csv,572.csv,573.csv,574.csv,575.csv,576.csv,577.csv,578.csv,579.csv,580.csv,581.csv,582.csv,583.csv,584.csv,585.csv,586.csv,587.csv,588.csv,589.csv
11.csv,0.6254488204057778,0.7282475276518816,0.6406355196092846,0.7195854014747998,0.3627445538530103,0.5381417465607482,0.27131554932148116,0.4246396778316116,0.6328179138701772,0.5031980378449695,1.0,0.762930309019193,0.5887137869780634,0.3626715140529764,0.06331943242519844,0.5517937893614178,0.2866939000209401,0.6019248513057044,0.26709901806641256,0.3452586318180799,0.4545312269004015,0.44300026146022353,0.44227319808592436,0.4524758083297631,0.48358897538643164,0.4376640163929447,0.35198917797543827,0.5838911689668289,0.25836938680460064,0.3971484597695798,0.34595196301693176,0.5155847152948878,0.42648983488009473,0.5526556582466104,0.3261604715802483,0.40020186927027346,0.39131184617304915,0.3606814277382505,0.20383168465633783,0.16733050901561874,0.2641693227967279,0.5958603053363484,0.2568856382409004,0.4948655287495436,0.0960787226487444,0.0678079382444372,0.5405979735241693,0.12372184324576485,0.1968230596697137,0.2375064570955393,0.2699239419311922,0.4864558270793977,0.5287532034457401,0.36365057001747336,0.6992202383015292,0.17949272747542644,0.21986361325062764,0.008857173747459535,0.06843392260064496,0.0,0.2604168765546795,0.40564814067907584,0.6315445675618353,0.5441370852610832,0.5577832477815564,0.3893222483910418,0.4909066686352752,0.40147168260628086,0.23880282734069724,0.4301882134060071,0.32705192756390244,0.6266333360027461,0.31867922482700484,0.29356916299810565,0.412881237717154,0.24570756834405016,0.4061907853765927,0.5444827915237946,0.41725896326487344,0.2975856599341773,0.3374020621773707,0.4444062030592777,0.4771322618583532,0.2989584959805873,0.37559051537282084,0.3836958816533248,0.39882050459581786,0.2724612200122467,0.34191880918877127,0.3620004109861261,0.5101077506449968,0.34136261373492316,0.3836821421941611
12.csv,0.7082237479101372,0.742945172595295,0.5425356216822385,0.7822391753549924,0.19741428236503133,0.48303451556422217,0.13513364184194843,0.3086984514597855,0.5944892061721717,0.367252500623076,0.7323877005595625,1.0,0.41425025518132086,0.31867317822589514,0.10508203201329835,0.5064639089877365,0.20455926521041312,0.41976382056792905,0.23777688579645972,0.355351883285675,0.39431934183341055,0.4632831860089073,0.4453291918553034,0.4212288385230447,0.43107662542790215,0.42247172289531043,0.32358776398425404,0.5475455164815914,0.28540961690538524,0.453618379674122,0.29052841765388293,0.39290104177046126,0.41059741984285636,0.4665559317532946,0.29287968886161575,0.36388715686996154,0.34850313016209034,0.27041211334064874,0.18027234534261272,0.06805451579601829,0.2425448578593462,0.5322328694211107,0.21992234239396558,0.36387953478278323,0.020248197843815596,0.0,0.5249110098558305,0.0525201234837287,0.17491506312193672,0.1818683338486038,0.38690698149218994,0.5038467183197215,0.5028059247388348,0.3939146664263433,0.6265925975140266,0.23891928083995406,0.3478937261379329,0.06490187063780428,0.07096945750858219,0.01680304296696844,0.29969190479670627,0.5206681283570944,0.6742304198146454,0.499612182105026,0.46007061238579183,0.30351874089073383,0.38315726458167876,0.3752512460154579,0.14057889837156312,0.3321593443913621,0.2136065449510549,0.5392619996377591,0.25815298045941537,0.23900729248172237,0.31810120942937714,0.19121627486460802,0.3312722076527844,0.5270540116502631,0.3918497959715389,0.2485439259747343,0.3456149122606277,0.461656702915584,0.42991016666187176,0.3544768675553023,0.48119815352842454,0.4157931571198423,0.4537549374534915,0.3544851857458182,0.45739517137048247,0.4893762843247509,0.6118394589310235,0.42052506699554704,0.41011298919547057
13.csv,0.49399791985433406,0.5579914486965872,0.4980196536878866,0.4439430584810573,0.6175702851918075,0.30749835474335663,0.5881636261514109,0.4627383460533969,0.576954385757638,0.6933951631664558,0.6190573427567915,0.5193847716699637,1.0,0.4554710575248906,0.047059841917152734,0.5960412530135137,0.1565365526134146,0.6511193394176236,0.24075617437728059,0.31595349763215164,0.38915697611955546,0.38472403156049106,0.4362160295913149,0.4546298223140993,0.4217729756564885,0.3171659880529629,0.36707034823985274,0.47832395080727186,0.30984708465653754,0.39642543070141856,0.3888814140321708,0.6083918237297967,0.3796694813664184,0.5942323185192777,0.3293330860453355,0.35881137757088655,0.2953021876244821,0.3542519103296419,0.1359963427187827,0.36987666224687266,0.25837650479438,0.5229147498143003,0.22762871306457966,0.5300606361730904,0.13407935222790757,0.007474124289136408,0.35417862377771325,0.12605103662971595,0.1445510608903704,0.2540357554231246,0.19066977729294377,0.49851542650119385,0.5107204334034716,0.3352941270439356,0.4591826870548332,0.18946904952735877,0.20405014089356222,0.05722177292688735,0.057429482930986375,0.0,0.2726756446638665,0.26765365064916036,0.47434911220180687,0.5818421127260465,0.787756947732507,0.4749839666940785,0.6431351250694612,0.473407321419437,0.4999086712434939,0.5051034814183751,0.5296705556324788,0.6288903161384298,0.4513966444320955,0.30646603716436993,0.552446355476883,0.30070719416603653,0.4856515175156918,0.6080281696305687,0.4463554431359438,0.4553798301911465,0.3881923393640908,0.3055434551733559,0.5198951051169167,0.2838933089156599,0.27701024005441666,0.36037371699934184,0.3477186142131261,0.2853360557027834,0.22628753888937925,0.30284882805875835,0.3968858197885494,0.31535777673104226,0.34988173490382
14.csv,0.40105111593531273,0.4467502967215843,0.2639985976456589,0.4165085856298586,0.2089196918347087,0.16106269058903389,0.25362156616635645,0.4271489178216702,0.4210578842448731,0.29284852431323505,0.4148594887267355,0.4458564446314546,0.46023794642984384,1.0,0.25754930082313154,0.42281537204806485,0.24839266790581738,0.265427307267859,0.2765366189728874,0.41476636001331324,0.12557756679140297,0.5569780369924773,0.5436465342505157,0.49634453160256664,0.3243085791937196,0.48870815703617554,0.565611262174981,0.5241309257780631,0.4793012314607108,0.5693811413970933,0.6954934803152699,0.2665889133745232,0.3215223593105815,0.49012374977467676,0.2823527325888646,0.24330528890200753,0.31078811670754636,0.3116886640930747,0.2048923725454641,0.1056441569739568,0.23027607612115164,0.3924079108097297,0.45434074129835156,0.35612559994112536,0.050919949645523266,0.08538858390693449,0.262929221902771,0.21613016366674687,0.31192718345597314,0.24029585914756135,0.1650898205003528,0.24840272282401044,0.511487779549882,0.3368054219611668,0.3391944995367804,0.2749287709005378,0.2478178304150439,0.09953727852680949,0.19610200799637523,0.0,0.17493519833246585,0.3531673822788278,0.40646884394210503,0.6190469982865259,0.49826635345268033,0.47515925445600893,0.3874399082678691,0.4576789586441419,0.3787565569890049,0.411216455585806,0.27306460182839876,0.4717057168684228,0.37397604762148984,0.4700601612605416,0.416101252591606,0.3711117773841037,0.5908298183954535,0.5920900853048752,0.4729619946422323,0.4748314342961444,0.4186481031372318,0.19134347519924322,0.20488981760668112,0.29325054463019495,0.25924120319107624,0.36235397489635246,0.3335328834335731,0.2973645963912247,0.2775579993599461,0.33917170308007716,0.3500652012209591,0.35096236752478827,0.2616038970771012
15.csv,0.3574472348929876,0.3829289076779697,0.31636598329162136,0.3184644737571092,0.08499305812477087,0.195107165884706,0.19694312779265055,0.2342437170204894,0.45720390467944827,0.16371763931634176,0.29450678010646014,0.40288975092791646,0.2250895678107353,0.3909231153268954,1.0,0.447767875601634,0.26071681775967337,0.2512730381202757,0.296060887641747,0.229457799532363,0.13505868253877273,0.5175241542067578,0.40540273357829737,0.28604885319609485,0.3409542848515621,0.29441770692344726,0.3376599794847066,0.3448043735236558,0.26011555745652015,0.3497675833175813,0.26871126763837017,0.21946291102692428,0.16931117320982159,0.2296890593531674,0.2536271408756391,0.2000573656575414,0.23091094688833502,0.12373546332908003,0.1531171721876483,0.17100135441622177,0.21912131207149788,0.3008066689014721,0.2841272656282603,0.24842063183702745,0.1408846651862492,0.13929659794911564,0.2785748426083362,0.17918518368025516,0.21830492180440797,0.1954460744807167,0.2400660992215885,0.28197504962627284,0.30955473743144024,0.26699066594586907,0.28745346543322114,0.3990020537723846,0.4371854948248801,0.2520989671776338,0.2939004318549584,0.0,0.155382965566502,0.27824261267159833,0.3373465049582506,0.3374630149575225,0.3035773079557631,0.24821992707079688,0.2007679325673285,0.26336861272630596,0.2277647187166174,0.23017952882147763,0.18111433388241938,0.2898936588718888,0.20729417017000473,0.2806048367208065,0.22809815188076354,0.3012709398611413,0.2618416291299632,0.38521511491118576,0.3359507282797015,0.3143625949284723,0.3783229760591068,0.2741885729114365,0.18579602417250995,0.3257781724521217,0.49506932973491213,0.41833784428141585,0.5173079964207217,0.4764914910453726,0.5802147075359092,0.4853327235692986,0.4126408661767652,0.453516183774359,0.2957691110679147
16.csv,0.528039976652388,0.6484348984412589,0.6180331072512588,0.48732452397060944,0.3652378612377153,0.3424443141102742,0.4896108301210125,0.4133696506410949,0.764362949428608,0.4353490129474801,0.5767952613452023,0.5871792365482935,0.5881925370437358,0.406404539398143,0.30770214718876865,1.0,0.2298450928354464,0.6010474983985777,0.4036317863981256,0.23008215981622637,0.2968706811271249,0.5156309114429811,0.39638609795848323,0.32611225320633863,0.4713579017083984,0.28935016849111883,0.25365025281955966,0.4535913442705428,0.21940110554937498,0.3179486034698874,0.25621076427611233,0.5313451939303249,0.316346311748249,0.487914523950004,0.3650035470904923,0.37621220736539807,0.32779162650200233,0.26298812808386074,0.1925970999726363,0.31641831609497095,0.2748895025167408,0.5803230946751378,0.31361438553357124,0.48252005821593624,0.1799818161935055,0.06455456666918069,0.5187365113704381,0.12799284678320189,0.22045330005382968,0.3658383668602021,0.21344790084878051,0.5434704991485433,0.5484100760671974,0.4048004190549056,0.5170010642209524,0.3051449059513368,0.3311865087099167,0.11989803441616242,0.2755815696147178,0.0,0.19139395270644732,0.2811685743988117,0.5271076715675955,0.5234665558108309,0.6415961107330159,0.44662999907386425,0.4661996407758212,0.44774038833910035,0.390177438936108,0.4711793279987272,0.44925624850455725,0.5444535904390331,0.39804719444725545,0.2654472999677804,0.469995658061784,0.36239937644932196,0.3778172542995547,0.6197380335749365,0.4610762722206042,0.3958933168326675,0.4685506082024584,0.3432631431771358,0.4009100633725221,0.2764649756754244,0.4229944013597051,0.4111447041287628,0.467838241687371,0.3892383589923589,0.4175838749685278,0.42562388688035424,0.4544409490464181,0.40546894026536895,0.33662312727874555
17.csv,0.4493237208648255,0.3756744478644468,0.43403720526468537,0.4616200522957776,0.22185422323894044,0.42408196493851913,0.12720574759426984,0.5427613481498086,0.4723266662997394,0.24996900743383088,0.4134829170355767,0.42059462537327763,0.2512177528275261,0.3268700733193046,0.19292439434709463,0.3293280187828205,1.0,0.244428121387548,0.5660019255942217,0.45749719515701015,0.21440320819388836,0.6248902315666425,0.5059135338188328,0.5047439506678558,0.5510331981376848,0.6318667550174041,0.4516524432202419,0.5156765394974692,0.19327305908173886,0.33264704151079005,0.4064510308320731,0.2069228309138773,0.15801657228169708,0.3360492109666465,0.20555564711695906,0.25067453121721106,0.35045366141211254,0.2077507039818558,0.2477169667107556,0.06260891930129941,0.13084581126327877,0.39289225088533575,0.21001572230503984,0.20399092978789957,0.16539467644130956,0.19119066907802973,0.3915029472442155,0.205191674500122,0.17392300379436887,0.18154333472614892,0.11770283703821272,0.23555481672161638,0.3712744522307765,0.2205812002579579,0.5042430625848793,0.12150660905410982,0.2180603052187151,0.14200977439121742,0.3977969530297689,0.0,0.23254722589386145,0.2706858594066136,0.31400769015518526,0.4434003763403085,0.26652811538483023,0.3752584503345159,0.30571782089732435,0.30959086171727257,0.16372167982467523,0.34423838351625546,0.2719325947027048,0.42342874543686315,0.3102630843178923,0.26207873117547364,0.2985936959284209,0.29368891744987535,0.34468058945132674,0.31208465958116327,0.4454565989865654,0.2553972907914852,0.27031971565830293,0.38094114421452796,0.15915901003611488,0.30640889124445314,0.32786128883555354,0.27321420138004704,0.33195270444476577,0.2751741125327454,0.33162619984829644,0.2708658965119558,0.26427967875694536,0.2673534433389154,0.2221606070504838
18.csv,0.49139395626935134,0.5623815156165572,0.72750172171039,0.490316987477572,0.5145062384425463,0.5105966603360773,0.48610628387102983,0.4785424057233548,0.6894235998046004,0.6514770813291462,0.6727799737349429,0.5774777557317727,0.6903748358944064,0.3423228516925003,0.18285910163147867,0.6526851521106365,0.24465411620566724,1.0,0.3118068464670041,0.2719585924037182,0.5606015330306495,0.4030697792038488,0.4197834352153774,0.3907284809835416,0.528572521184376,0.33780774117310053,0.31624970651296136,0.5225736775751835,0.2694220390676699,0.3297600627576779,0.2856686507551315,0.6629454573797167,0.41344167722836656,0.5273999806672849,0.37418437414633776,0.3645571324584441,0.32438760840449254,0.3125509756229711,0.2119400069753986,0.366103573400664,0.2618644645020167,0.5767626581050642,0.22567521801913693,0.5251070166135055,0.21511538278554176,0.12248990854717157,0.4849795916037237,0.1928918565277753,0.20128309154026236,0.3422920508099291,0.24156258833456146,0.5965249922649103,0.47487856083165036,0.3108729117722546,0.5463209870487165,0.1945598244537179,0.24192821827449307,0.09524886670576682,0.1395515645739751,0.0,0.29583747135671656,0.2675709996356659,0.5419990384443423,0.5216187957577403,0.6557771047775128,0.48358987210168747,0.6019044611768345,0.455547401077093,0.45185930237768224,0.5273868118734955,0.5145879194709821,0.6094200351586951,0.44302120096003506,0.380482581962999,0.5421522021707318,0.37976086924345065,0.4549513742396384,0.5665131344561761,0.48148997988560216,0.39632738496767717,0.41344471332161103,0.5097276498736546,0.6222090291778443,0.3811861207667443,0.4506805283721772,0.5030501246282395,0.5243988312624928,0.38792866263588854,0.4099777450017459,0.41897785829634493,0.5436014138725661,0.4367190997459057,0.5014007783698833
19.csv,0.4256297404367655,0.35891997500157247,0.4071109353783845,0.35748763578627274,0.14903931800264558,0.36275137566081017,0.15192305095469194,0.5594808201761329,0.4489295836103824,0.20417608034039214,0.29818566088821863,0.35340995762689065,0.2150486383999446,0.24543501087771447,0.10502542871390286,0.39519026986780037,0.4945711727826092,0.198298913315745,1.0,0.3848415331931436,0.11255561424219607,0.5692434904757331,0.3648459448406228,0.343696687261578,0.5611792476651958,0.44342526418440353,0.2301938869392477,0.4427519881855849,0.19959055531700098,0.2608515122649212,0.2103109403062804,0.193896493269198,0.17306218198683998,0.28812004731683294,0.21802930093236972,0.21462551316033573,0.25342923264108697,0.08539770330241403,0.27973146132539206,0.011662492487683918,0.056800483739201435,0.4363810465816125,0.19989797112027152,0.08674690877974234,0.14704380738386835,0.0,0.4815225165414486,0.0829300567732697,0.2178058351048282,0.39710898518211446,0.08698639756899207,0.3396948734568517,0.5090435359788517,0.29594140203152197,0.46959276914889525,0.06273261013757436,0.23849988891328033,0.1326476710775868,0.7029695197356931,0.07101606350893264,0.20530870572378046,0.18012912968701156,0.3155086319842444,0.43058795633701297,0.2932540140768297,0.4644049742185238,0.34198930078764056,0.4285620266002369,0.2212771545189821,0.4884611267721699,0.3566828480892412,0.3648749888720121,0.4259040647067721,0.23219034572472497,0.40723659491729636,0.44186720960337666,0.34728600484244376,0.4020511702870765,0.5092686822580967,0.22267002642908862,0.41687825213375507,0.30355781114810476,0.1380847877215502,0.23014882594635955,0.2705837520788199,0.2628324233930719,0.2852425499684297,0.2919582578316019,0.2776729950252431,0.27559408054966517,0.2190065454724427,0.2289828041575126,0.2249538327595414
20.csv,0.5784500473670098,0.40392260590495654,0.26474891163453484,0.4573406324115312,0.269894733236694,0.3584498109061238,0.14041087877367153,0.48786492598583464,0.3322832577875976,0.37392243544491655,0.38147440773419694,0.46051350879946995,0.302317124415606,0.39782830536225333,0.03354199607658237,0.2297004866877832,0.3767171858882321,0.1633011661003112,0.3931267926682003,1.0,0.2610634892136021,0.511478479336471,0.6014388968960535,0.7433507253152714,0.4982096789764986,0.6622888783077368,0.6187565817266127,0.5576005304724642,0.5711732076418111,0.6893992937001185,0.5190066782908456,0.22297895461210437,0.3448398985227886,0.37140503996398333,0.24782223005562998,0.2707136541711913,0.29542350465192413,0.23995955356552368,0.25976960943402305,0.06914946460209437,0.17494911414341385,0.37365984126864904,0.18149430154548551,0.13756566556570382,0.1111061854651566,0.0,0.30319763272252875,0.14679029581880276,0.2077138176499248,0.1953769659095269,0.3534377489892727,0.35126911424934426,0.49223493876877755,0.3524337813876961,0.44539996060140297,0.16192819206054898,0.3673286566410713,0.2655122125943564,0.24338376845255183,0.27084445251263223,0.5331729488662083,0.45025189662886866,0.3906824548872492,0.5215723985852208,0.35253422623268316,0.3900765743166885,0.448973321426396,0.46158670519245815,0.26478791412061164,0.4157935119858732,0.30830548938547064,0.4405966168074157,0.4105416795997593,0.34261834238793554,0.40366408080558325,0.32216066942264787,0.47556827717159345,0.4438495111046219,0.4886091851328266,0.32830692905166703,0.4035045013231192,0.35344305091090655,0.3001330749693707,0.4252808886811189,0.30657877964870117,0.3427810104043648,0.3106863862455588,0.36560648464734,0.2775937088739727,0.36105169094116907,0.34868895212261575,0.3018092983189179,0.37980331831958447
21.csv,0.48246763083037314,0.3897064976319464,0.5685367555200921,0.4970036495957121,0.419707362040843,0.5907227353574389,0.25442920228970234,0.3628427338793436,0.4671453500472934,0.5844826121025349,0.5250098718208509,0.5327725398229852,0.4257131743919248,0.17064752591443488,0.0,0.3515488779367347,0.16802617364489159,0.5345227941794632,0.19299002460488934,0.3188638601363366,1.0,0.2534940357333939,0.40478769949686133,0.3768095084993801,0.4272332975187928,0.34235992349866995,0.2858332559315936,0.42007090876427633,0.26657505905359036,0.353015701233101,0.24492522212470091,0.5468990007962992,0.4871512047305294,0.49670348180968127,0.36826505935084997,0.3885225949259723,0.34493275412460545,0.3454019600083811,0.2749820123371862,0.2959279188278182,0.2850929641368556,0.4758403177787913,0.1128227189748745,0.39117221341102304,0.22819334153959525,0.19839421284201775,0.40925061864460743,0.23289045201444314,0.16431670709613844,0.22048279987361852,0.4152479518379636,0.5971957425716135,0.31773358799547957,0.2809580473367729,0.45430385477557544,0.1860917843758746,0.2999436894943759,0.2287438352342478,0.031225362743984686,0.08293970718372068,0.5344569318599413,0.37896700915371717,0.5233813038230686,0.4387764985077064,0.4474351116683326,0.37912995516299486,0.5313226108911282,0.41995660210606867,0.32240115290945315,0.3732840247279795,0.4094727288753902,0.5550664865283426,0.4244688922896842,0.31648403846621775,0.4202359789384268,0.2503797032838495,0.36623058519216434,0.3698341196553834,0.43781222533229824,0.34153195779848944,0.30944033927435555,0.7124820127956736,0.7594457026513142,0.577980529986641,0.5321037716499477,0.519459329283279,0.5062439265354446,0.44206361642264214,0.42579700001782816,0.49493000376816665,0.5953955653370682,0.518942179503654,0.6151796465635546
22.csv,0.5521735523647836,0.5234787368650744,0.43907574069614985,0.493965275821423,0.2170511549353359,0.3377414365795305,0.21830184523943252,0.5439064710745247,0.6074086238744418,0.2980911309337576,0.46434530332121293,0.5427590792127841,0.36117129383536983,0.5359568713287441,0.38396672938284304,0.506674353506275,0.5612839005067101,0.30164108235482,0.5674016672119575,0.5026916698074237,0.1755800031457594,1.0,0.627373036064295,0.5801913603831137,0.5926591852600327,0.6208660362555185,0.5528855452717842,0.6349945030290747,0.3589630746498522,0.4952739415460379,0.4797917763317717,0.2557777613303799,0.21478753203975842,0.38211973959158685,0.248547732722892,0.24416706920012454,0.309141393048711,0.1775712356641046,0.20305234786979398,0.0927295438141057,0.15354960154982333,0.45057745067841637,0.28426376939654363,0.24181326531651415,0.10446177085131614,0.06007723648988561,0.4014138709557221,0.1508712378152084,0.21435204188409418,0.24403961299964272,0.18277041454870535,0.33494457106710884,0.52976649437501,0.31168392371180986,0.5054260494551059,0.22661579353264172,0.35245811488420786,0.1681884430281112,0.42263007231746463,0.0,0.2435032490629946,0.3281311049522264,0.4116549524969334,0.5729893388404138,0.41735262663173633,0.44718358795804536,0.37748366916837006,0.4181305041782307,0.2777509727053997,0.43425769095990396,0.3121812637040755,0.4791435757348771,0.36941515919172496,0.36060927558680733,0.3944524191926577,0.40017715053012626,0.4601693590046556,0.536507775610416,0.5435800489444879,0.3629745262592221,0.44194836351001354,0.3536975497724886,0.211715794948942,0.36065949144206055,0.4229082963865405,0.4013640174168952,0.4693733856227412,0.41617171632321204,0.45820741920750907,0.4180632813480478,0.3957421609586407,0.38636575867965994,0.3111121893741313
23.csv,0.5674459007698482,0.4113043495473847,0.3987588424242151,0.4702113403680882,0.3266781073587651,0.3468273988371601,0.2690676748245343,0.5612064167590822,0.5253167500866092,0.4391953860229937,0.44867556074108184,0.514274389308366,0.39829586288932894,0.508650808824447,0.21961789232429196,0.3680651435422655,0.40600339985816714,0.3022480748270683,0.3443261387681871,0.5829455599783455,0.3243170871348471,0.6169723894252334,1.0,0.7022218730262786,0.5759574025657371,0.6237304622263498,0.7249960576147305,0.5655073963551155,0.4080768895464181,0.6586090979079886,0.611639730495301,0.3762174281959163,0.3268935485414314,0.506447727068384,0.385622490757352,0.34636683110432154,0.41655626643096766,0.33853147061603317,0.27729403455442025,0.2453311003795362,0.2922783096137037,0.48611040834383756,0.25692005199875834,0.3445084238726611,0.24867226149550847,0.19313579818368432,0.3042016420124659,0.3508863004283367,0.22866187494474133,0.17999366926527716,0.2600852176936509,0.3750922819457625,0.4292248352096395,0.3229748020725153,0.4551076763283124,0.28777560656477685,0.3863945043845587,0.30652712209234656,0.162341905202254,0.0,0.419542719657893,0.37525978184799513,0.45819358186228576,0.6950511992157502,0.491426435445092,0.49618723946565224,0.5208301807548774,0.5125046607844277,0.4324251858688979,0.4314175915786487,0.420948940832215,0.6301673819377237,0.49025783108941323,0.4327366705867228,0.4784913015618584,0.39829560916227424,0.5542332186828262,0.4874869851006385,0.6441259453679944,0.5806870599727969,0.471729022421171,0.4323397937654154,0.3557164744510015,0.5601514014657876,0.48233510747889086,0.531370891236842,0.5350815665290547,0.5423465310607598,0.44083770287019863,0.4975552712084943,0.43746535735955916,0.510095526404641,0.43581252654415603
24.csv,0.581488407108432,0.44555273501994386,0.3452157059480292,0.4701693820308118,0.3984063717284486,0.34383977213894634,0.23842789029608658,0.534239331626681,0.45022306483522845,0.4906616950311663,0.4759441435572612,0.5092603902344058,0.4364269766433341,0.4749375232014832,0.09271981162495557,0.31689231067728607,0.4234999796055392,0.29056871903391124,0.34400288607336016,0.7399682283003197,0.31501605266490773,0.5821737586105077,0.7116756439576235,1.0,0.5423257168327704,0.6695695721850319,0.7776589548365758,0.6300498334960688,0.48914352047961474,0.6546094093722352,0.6064759909371784,0.29259108726349614,0.27978780373389767,0.4251718487675483,0.21883479151854257,0.25000447253785996,0.27522424066139684,0.24338618602866324,0.15036264550290157,0.14584372913298416,0.15635832039914,0.3839070515658255,0.13775085830343647,0.22912321961099125,0.07961324720957608,0.0,0.26242699856745344,0.1337654502869864,0.10776578750708876,0.11093287456174061,0.2650041711669775,0.3486978595320974,0.44788086514550407,0.26532143271036535,0.44970279795362633,0.1526034282869504,0.31240880801650195,0.19286511120594974,0.15134857851201033,0.07266536565961756,0.45949110404968063,0.3800390967250298,0.378523760420198,0.5778913506746983,0.441544603407633,0.4032867993627609,0.49986898209875896,0.4197322313069135,0.31697249987062626,0.40603262821790775,0.35353939676945234,0.5250443655203808,0.39849980910556304,0.34843381098322435,0.4158209724448436,0.2840847938798151,0.5018470419583199,0.47069221565157493,0.500601144814748,0.38676938517457893,0.35331323849968554,0.3825164272613786,0.34840245055625585,0.44946221543936526,0.34570093151495696,0.37213801630767773,0.38262550991744426,0.37462646345119255,0.3103878707072787,0.3570420328867159,0.3888003710003749,0.33835481546703694,0.3776765733654157
25.csv,0.5748082777581804,0.46197961989494873,0.5976031857637235,0.4438556219992261,0.3321482842815844,0.559148328510626,0.2769449682037337,0.675121520794183,0.6146394629141442,0.47454463621198806,0.49320144439462477,0.5053891892735838,0.38733539189878974,0.2777435461968051,0.14127507237007875,0.45054901464678876,0.4641424375068962,0.4371664889701873,0.5502718346540929,0.4787161730111694,0.35449005840660375,0.5843116386969918,0.5790179097283421,0.5307307389013617,1.0,0.5199402175376853,0.41415737615285986,0.5982714173484104,0.28549573016146923,0.40521074903550314,0.28624223746869304,0.42059513967914774,0.2925360499347637,0.38511256899452606,0.33726984378424363,0.2942345374909954,0.3181106106565157,0.17563532512072788,0.25995611698538756,0.1835808939059943,0.14978573191281364,0.5714062634419792,0.14419208695350327,0.23896237260344533,0.24815805993176598,0.03931029223080551,0.4781967320631416,0.18680517375677252,0.18591990790977408,0.32694299936018045,0.17333715330246924,0.5025597816752321,0.5162172348647469,0.2900615791536385,0.6296999474389215,0.09481882509311723,0.28059782696988833,0.154262096521946,0.2889916974264808,0.0,0.3486152779815508,0.21766373048881682,0.46198430991867534,0.5609485095101564,0.4676394112078599,0.5147069719961492,0.570424935051124,0.5009399916858852,0.3765024662922679,0.5900730362665834,0.5032333407774847,0.5641903459741647,0.49447598060085696,0.36726495493356837,0.5569672190838327,0.4999434717614514,0.46740287260364,0.5074798602402726,0.6345649063167189,0.35907886612599205,0.5124046053311879,0.5095617800265827,0.3909700886495643,0.40773924922974714,0.4449045585503505,0.49294587599337547,0.515060067525938,0.4606338045565501,0.41485759362548014,0.4114637323239665,0.4066815119282867,0.3734375421828475,0.4720896444082897
26.csv,0.5151788972422129,0.421955684068512,0.3899851120411447,0.557465053471845,0.1991991159122244,0.46024000686185207,0.07768163815165052,0.5928615013950127,0.43861800629744885,0.31818787374873525,0.4744378605818822,0.5218420133087395,0.3109862528821107,0.47952457971643403,0.1244629341029504,0.296585684164952,0.5815645141288436,0.24709967007648337,0.4567812494229798,0.665892928108865,0.2941672946422912,0.6315394783669634,0.6442527693746652,0.6773482954198313,0.5428237532190079,1.0,0.6438505403737078,0.7174728667996982,0.4542682863596865,0.5686109366656829,0.6089862404683293,0.2246406262838624,0.3338854608022309,0.4392402389851956,0.24932799285805007,0.24839526067392026,0.35925716131346297,0.26227578035880583,0.3063399560151968,0.0,0.14866377434376976,0.4313901435479789,0.272852253194239,0.20921053556003966,0.08959718093722113,0.1389685172541245,0.38604623551843686,0.22825652446520306,0.27181752845588825,0.2275401005913914,0.2344156720217614,0.29796053357499097,0.48457849460540126,0.27957065659398916,0.5165401142159771,0.127451379080337,0.25741343346945755,0.14819457421951787,0.2998390297015542,0.060742155541918974,0.35899099433400317,0.41540987775323734,0.4327986061957261,0.5936118287529387,0.34301974881459196,0.4845557716674923,0.4127729710920117,0.45094493365056176,0.23383715417957907,0.4446480020322082,0.2682610224709976,0.5048894629309371,0.40408996314711787,0.47929815927660224,0.4026569139575492,0.3804969540776174,0.5609651393787052,0.45467809267227577,0.5646519641238674,0.3289702026675072,0.36407163890722005,0.45610331513562963,0.25878847199600963,0.4540133720667421,0.3744933109986802,0.41096040899258457,0.4020150188332686,0.3460952547649656,0.37385292597379693,0.3847768366003007,0.41320194128594,0.3772293131199196,0.38599658781584956
