       ,1.wrd               ,2.wrd              ,3.wrd              ,4.wrd              ,5.wrd               ,6.wrd              ,7.wrd                 ,8.wrd              ,9.wrd              ,10.wrd              ,11.wrd             ,12.wrd             ,13.wrd               ,14.wrd             ,15.wrd            ,16.wrd              ,17.wrd             ,18.wrd              ,19.wrd             ,20.wrd            ,21.wrd               ,22.wrd            ,23.wrd            ,24.wrd             ,25.wrd            ,26.wrd            ,27.wrd            ,28.wrd             ,29.wrd             ,30.wrd             ,31.wrd             ,249.wrd              ,250.wrd            ,251.wrd             ,252.wrd            ,253.wrd            ,254.wrd            ,255.wrd            ,256.wrd            ,257.wrd             ,258.wrd            ,259.wrd            ,260.wrd             ,261.wrd             ,262.wrd            ,263.wrd              ,264.wrd            ,265.wrd            ,266.wrd            ,267.wrd            ,268.wrd            ,269.wrd             ,270.wrd            ,271.wrd            ,272.wrd            ,273.wrd            ,274.wrd            ,275.wrd            ,276.wrd            ,277.wrd            ,278.wrd            ,279.wrd            ,559.wrd            ,560.wrd             ,561.wrd             ,562.wrd             ,563.wrd             ,564.wrd            ,565.wrd            ,566.wrd            ,567.wrd            ,568.wrd            ,569.wrd             ,570.wrd            ,571.wrd             ,572.wrd            ,573.wrd            ,574.wrd             ,575.wrd            ,576.wrd            ,577.wrd            ,578.wrd            ,579.wrd              ,580.wrd            ,581.wrd            ,582.wrd            ,583.wrd            ,584.wrd            ,585.wrd            ,586.wrd            ,587.wrd            ,588.wrd            ,589.wrd
267.wrd,0.4574652994584226  ,0.5615321669830065 ,0.28510355193390824,0.5720713245318315 ,0.3246635877724503  ,0.5234740178508395 ,0.17083308008334774   ,0.531140382157476  ,0.26967142420525103,0.0                 ,0.5692964325606957 ,0.5263560327611398 ,0.1811785465091852   ,0.7258945595550846 ,0.9591024613588646,0.24009511636337544 ,0.8336223571348857 ,0.16027935915650626 ,0.6061062457437759 ,0.6595145020927231,0.19941615471670804  ,0.6864836584822527,0.6025321184745056,0.7337441120280725 ,0.7147286534083501,0.7032599661508836,0.8342463265999396,0.8090046358823443 ,0.7838992309525814 ,0.7636503787344507 ,0.5589942953425631 ,0.08511998491039097  ,0.3751728476265699 ,0.24178121987618473 ,0.37695519214924555,0.4947420069612585 ,0.526791616720476  ,0.40332078945852523,0.5088987112186447 ,0.1695797813970188  ,0.5421256266222735 ,0.2386358731046495 ,0.5637126493567354  ,0.21123564433509467 ,0.6134602102525892 ,0.5357614484753821   ,0.4680192549873885 ,0.6692383450747486 ,0.5292450857351657 ,1.0                ,0.5798116246002198 ,0.2218039286399529  ,0.4619800729677571 ,0.5307906625755907 ,0.6838386458563273 ,0.5152486327749131 ,0.5748631259022257 ,0.34670357306975474,0.3696636678980989 ,0.372119861906693  ,0.4972963368430292 ,0.3847968764279146 ,0.5712795965016708 ,0.29668470384044376 ,0.24565901252573186 ,0.3302405133758579  ,0.31551011669326223 ,0.4236932950424166 ,0.3227537099258063 ,0.48301769362002034,0.2852209793202196 ,0.10316799850894076,0.19562538140891483 ,0.5558759458616257 ,0.2033905673487837  ,0.4817030915940108 ,0.46708732511855344,0.4943680692216307  ,0.3190705648540608 ,0.6442882467511937 ,0.5875473769966626 ,0.3461444981615135 ,0.3237096053039423   ,0.4768690426399824 ,0.5221930722064914 ,0.44303082628600565,0.5320833744187823 ,0.6266430991388152 ,0.6526568293544572 ,0.5821982139632007 ,0.5000450977467945 ,0.3800054528752187 ,0.6086362130972663
268.wrd,0.5440019846110633  ,0.5632928305925335 ,0.27346898942702536,0.5067932990673558 ,0.3642288289359572  ,0.45490270690287904,0.27554052973533694   ,0.41509860933710274,0.10369159800144723,0.30530397147736643 ,0.6366542409785279 ,0.48564242967239557,0.2557065399905276   ,0.62840432760024   ,0.9101797672182437,0.012266651358372016,0.8271431974790519 ,0.2203286663536661  ,0.3794857151058012 ,0.701229827392143 ,0.35008814707444125  ,0.663726090869764 ,0.6495045484087232,0.7255982761766713 ,0.714416616607176 ,0.6916951161756052,0.8061290530247891,0.735666437725652  ,0.6086861997773463 ,0.7723832021535489 ,0.7199031148962691 ,0.0                  ,0.44521803453797293,0.1107445120788596  ,0.22572049377451242,0.57667127419001   ,0.6057217321062094 ,0.4014533585646832 ,0.46493325925212126,0.22568677178817964 ,0.4916178967633209 ,0.36828063384540954,0.49163797249837493 ,0.1342654991358332  ,0.4420154135392299 ,0.15318230333795968  ,0.5132692653863736 ,0.5688147238458807 ,0.4573244080507962 ,0.441514127027409  ,1.0                ,0.24134067858116715 ,0.5152635042736793 ,0.5019450254534568 ,0.7562611239705341 ,0.37909953603565727,0.4417451127927452 ,0.4848207678886648 ,0.5063876347249527 ,0.49431731224615716,0.5097353455539995 ,0.48725532800413307,0.6129519654415247 ,0.28672888121651696 ,0.1540196779927543  ,0.1653040452852158  ,0.3185371284236077  ,0.17622667210657839,0.3719545589673461 ,0.24783929570909846,0.13796110736376777,0.3189190430402271 ,0.1500501278310945  ,0.5918418379794688 ,0.20902315721276932 ,0.305325621779876  ,0.5202671680133181 ,0.4377660004141437  ,0.37485107421174224,0.42655081567924713,0.5050339331587912 ,0.3360964914618667 ,0.09252511004545283  ,0.4582298171410526 ,0.22752312748460768,0.3236935088046612 ,0.42478774297646527,0.5752275926544788 ,0.40811476300504546,0.41291840747263453,0.394234212808532  ,0.343442980360961  ,0.382007712920269
269.wrd,0.6334759249438952  ,0.6981545659441575 ,0.3499391919388265 ,0.6030965924974419 ,0.33905493665131625 ,0.650852095782803  ,0.2514179240976797    ,0.5889977432658948 ,0.24497713556791723,0.22226825967021346 ,0.6675800106021912 ,0.5673876656481297 ,0.21536661459982187  ,0.7606961278449653 ,0.8702681061488184,0.18118650497820143 ,0.9014608400401201 ,0.041269119088316764,0.5662054643676644 ,0.7604485383431205,0.08915420575124988  ,0.7538812186207468,0.7793834869379523,0.8033571368287853 ,0.7163094415506054,0.7856888099099324,0.8269983675254257,0.7779923220825546 ,0.7373612148987182 ,0.7494593042648461 ,0.7174119702788285 ,0.2726276158584562   ,0.3500621096251052 ,0.20026233354321699 ,0.2781619405375667 ,0.6264062225935574 ,0.6682549644694682 ,0.479332994911119  ,0.6045007028269817 ,0.2807361369612925  ,0.6413570875026695 ,0.29384487376355983,0.47791225543593274 ,0.2208053392327588  ,0.6842248498585195 ,0.4520117880762502   ,0.6170810257226572 ,0.7963851862565468 ,0.6968387935655405 ,0.6457821826796785 ,0.558896826219967  ,1.0                 ,0.600053201571873  ,0.5981228992328387 ,0.7203814421962185 ,0.5305193061165052 ,0.6387450018863323 ,0.4937786939737977 ,0.4248429916880817 ,0.30255358774343555,0.5864164952424331 ,0.48222215109552813,0.6102888850965914 ,0.15455129133092593 ,0.16870285799466245 ,0.1742903210969916  ,0.3464949473884589  ,0.48121128146967884,0.22226150042535908,0.38596970915752926,0.3448750908507411 ,0.29904862693132717,0.21805440843621127 ,0.76468746193174   ,0.21977785215545842 ,0.41217848228079756,0.5725368653950531 ,0.360778202384912   ,0.46206332310835785,0.5240806693186687 ,0.6615457006051431 ,0.4502976295480319 ,0.0                  ,0.5655934252708357 ,0.4967194917244334 ,0.5080266909715703 ,0.5117162797382947 ,0.6232635830328968 ,0.6006345901829501 ,0.5661997809887724 ,0.4535098729588236 ,0.4022225823774489 ,0.41119502384861584
270.wrd,0.45904835538077826 ,0.6020601209894183 ,0.3947104523104925 ,0.5822336475261876 ,0.16394214383002592 ,0.6222969505422111 ,0.26215780881675677   ,0.5086252847431338 ,0.23027355534102623,0.40412053406006043 ,0.5922140088501333 ,0.6221569318518976 ,0.2604738523840249   ,0.7021450336888648 ,0.917015884026013 ,0.16522367724346898 ,0.8196354090716534 ,0.4832983268577845  ,0.6253800661848842 ,0.7588854714183739,0.1645377551401611   ,0.6484085251369429,0.6639714060415091,0.7491648099676289 ,0.712058576925468 ,0.7198720020747142,0.7982393235658488,0.7901546415023909 ,0.6552598852185699 ,0.7261905302795918 ,0.690077860199974  ,0.03685296977370445  ,0.32715350765029283,0.24008281476295357 ,0.3093879737250943 ,0.45013436096883286,0.5419654729703709 ,0.26413117807680175,0.3815104003272466 ,0.02538436446659542 ,0.384429373534095  ,0.3890564449488917 ,0.39139080496575573 ,0.24244732044685402 ,0.40425755981931655,0.0                  ,0.5047190229111398 ,0.4768410961310706 ,0.5619167480527559 ,0.4434047915455973 ,0.5274254893586519 ,0.2006566454680606  ,1.0                ,0.47208938536446643,0.7289331369105136 ,0.4304147315384115 ,0.44618010406168884,0.4481342175966172 ,0.4350908617809627 ,0.23068804023307088,0.49611458050717727,0.42783635749184035,0.5175376384519093 ,0.34672969274641885 ,0.15310353248080255 ,0.4012873642200936  ,0.3176614268016329  ,0.39788885494496395,0.33392220153373675,0.562565817438706  ,0.30271215085295666,0.4060377588182208 ,0.34536707974884806 ,0.5813281236139665 ,0.45007891962544955 ,0.47962389097480584,0.5646740669230926 ,0.31202160881799756 ,0.4139859199541672 ,0.492650100540848  ,0.5824802578334383 ,0.4284357730697653 ,0.18808274711549977  ,0.28798615477304723,0.39636231586803017,0.4784792030235673 ,0.46188404937946836,0.5558287656878269 ,0.6332984602776028 ,0.5065645976209732 ,0.4557661377039648 ,0.41044183883953334,0.5094043302736204
271.wrd,0.4878895945488285  ,0.5990181919586748 ,0.228327215825335  ,0.4679555446638195 ,0.39668925434308433 ,0.3905762045242218 ,0.20471017233385103   ,0.6088203292134675 ,0.17225571210595525,0.0920261249554607  ,0.4259915218534822 ,0.6028725922332088 ,0.09759459191059006  ,0.7121790106334842 ,0.8674208040432416,0.1693988929708493  ,0.8080072423037326 ,0.3606119416453474  ,0.41005280976378866,0.6748845263604712,0.219664730966464    ,0.747560475322949 ,0.6721326840665102,0.6988034624146947 ,0.6914387152251813,0.7993234644710079,0.7940896444119424,0.6759684131310261 ,0.6753308639388537 ,0.6312429289877903 ,0.6745111907332129 ,0.2939846675707972   ,0.22909980356965887,0.19145132803498466 ,0.3282315639604263 ,0.41110429649342983,0.5253593118479314 ,0.365902785067836  ,0.4986197830575456 ,0.19983114069436958 ,0.39810098559542695,0.33508430547332513,0.30344393834560957 ,0.026436626494276805,0.6647965459891212 ,0.25971711593365265  ,0.4863995646738296 ,0.631698301022633  ,0.49040985360885603,0.4433824431033848 ,0.5984950615003792 ,0.09538880279386452 ,0.5099053957777484 ,1.0                ,0.6947113496475303 ,0.4770454478863675 ,0.5596367128140798 ,0.4637674895119701 ,0.4610429985920772 ,0.4493238382495006 ,0.4190083121605236 ,0.41830309311800085,0.4288215919116175 ,0.2314639968229889  ,0.13217385001023696 ,0.0                 ,0.1923763855180427  ,0.18555326285063733,0.19073783626468377,0.3809044823056271 ,0.28950807668007317,0.03918307539487753,0.07657686783047224 ,0.7323480626741856 ,0.08592088728424307 ,0.27036211483233485,0.41232653445017164,0.3637716630765626  ,0.4019971038012633 ,0.3463235413170316 ,0.5349855960649166 ,0.20667640663741305,0.03267755815860485  ,0.37021133506839754,0.4678516129852843 ,0.3924069751247402 ,0.4316866129160202 ,0.4926474404693977 ,0.5336836246012571 ,0.5115264607006633 ,0.3493137161153411 ,0.2859821763282856 ,0.4547682142879539
272.wrd,0.3168112465062386  ,0.5349404649746554 ,0.2972457656626736 ,0.38869883907621094,0.13167735293303096 ,0.4753016373512745 ,0.06204379386762893   ,0.4444051868481038 ,0.08142145726296579,0.19984154303592216 ,0.42448161695902564,0.39956106556465054,0.06296991382841954  ,0.5445227088296453 ,0.7874003180345572,0.023525336064680102,0.725800165244775  ,0.11018442194185507 ,0.31425422689314664,0.6815342245750455,0.025201124919574713 ,0.5952127362386338,0.6192170612268552,0.5775184499585446 ,0.5947819984051845,0.6063749071278579,0.6662604972936004,0.634637174695361  ,0.5670630118573772 ,0.6082023971538582 ,0.5841695441488668 ,0.09869867738543114  ,0.21462750846835443,0.05773270144790077 ,0.18495103891128628,0.4090771282628918 ,0.37870298700502414,0.14318093150218258,0.2538782173863692 ,0.28021223435685716 ,0.40860454293458526,0.1296555778276155 ,0.12909945759947494 ,0.21769204502175699 ,0.46828521805282375,0.1780281121032592   ,0.4283856008117196 ,0.5211874634895015 ,0.3632886047542533 ,0.45647561166741457,0.4989995823255008 ,0.047487077144592216,0.29431768972371863,0.3605274385250854 ,1.0                ,0.3574605966773986 ,0.3248666811494646 ,0.4747370963954004 ,0.26949978796095286,0.37160902016828323,0.4086478952743229 ,0.26855887569517   ,0.5158034807062077 ,0.0                 ,0.026906530402428963,0.2126391921480396  ,0.23119991688133368 ,0.22912796960725623,0.254954789817195  ,0.15808859726204694,0.3152103476976117 ,0.10624963679608257,0.022106107252856   ,0.6445147523625664 ,0.11505855047257718 ,0.4718116459304914 ,0.2595237229990405 ,0.21540721022410803 ,0.4425906000665014 ,0.4378115649250115 ,0.48926189119619323,0.3818181119607792 ,0.02080291158668135  ,0.3852788069333647 ,0.2570385517244802 ,0.3910262257641931 ,0.3438459128493101 ,0.5664798044213943 ,0.5821645144449901 ,0.3973689868439736 ,0.5240436910899255 ,0.4272138709557095 ,0.28566387112380387
273.wrd,0.5232634567493111  ,0.5097368600299229 ,0.29312081856741523,0.5730350514034062 ,0.24228866993006504 ,0.5781375872194896 ,0.12560201239534807   ,0.43353656353892345,0.3282145938610811 ,0.16709809462284342 ,0.5272246896141408 ,0.5769744025995872 ,0.16720896174399813  ,0.6423317150997764 ,0.9397561304861131,0.1376009095592482  ,0.7279633923049915 ,0.1967898133314121  ,0.3386298417259632 ,0.6769804060317548,0.18928873243308753  ,0.6943928280193983,0.7181077316463578,0.6569671401298693 ,0.6422893207694402,0.7271415841587492,0.81063453584885  ,0.6356199228216715 ,0.5833959654018275 ,0.6922634386829076 ,0.6116404642100622 ,0.29752621564171233  ,0.09284739870161995,0.07901775770349762 ,0.3258690585238133 ,0.5425414985845929 ,0.5782249567949258 ,0.35524922715629537,0.40156356304933505,0.27240646400201785 ,0.5496274112897516 ,0.31403899807093416,0.41386866891789753 ,0.22949774613202234 ,0.5313430665239758 ,0.4198883720700586   ,0.46922610373100393,0.6257759772717914 ,0.5109500919535044 ,0.49612542976438834,0.518618483456729  ,0.10853597161173278 ,0.534782483309056  ,0.6558658076933479 ,0.6872938985267352 ,1.0                ,0.6430168020917528 ,0.5260987823805214 ,0.31692556047088905,0.47390916234840363,0.512994468201952  ,0.5079351795402134 ,0.43895165935426195,0.18287410443660368 ,0.08720446421948802 ,0.0                 ,0.2372564696519771  ,0.1166177134464198 ,0.3518191241071017 ,0.4296651465078707 ,0.20743395467173054,0.23609739205295943,0.1173822252849075  ,0.4752141177384138 ,0.14019746691070922 ,0.36948048093439023,0.49548749496300826,0.46991074186823867 ,0.3473319456988999 ,0.5158953490681608 ,0.5179808179681941 ,0.33608793243928203,0.26823022971600186  ,0.21068608681591294,0.44428917062752926,0.33409039418311204,0.42497997827318634,0.5354475962650349 ,0.5747463774336483 ,0.3523022264653958 ,0.4816724641867217 ,0.37547697829641447,0.3887499945295828
274.wrd,0.49739956029244836 ,0.5490320305409958 ,0.3953200026568877 ,0.5218311973645438 ,0.13930955418968027 ,0.48353825496065517,0.13738814007962563   ,0.4559313436768462 ,0.34481524172722644,0.32254202487859607 ,0.27502096335660287,0.4122245158060954 ,0.08825800286459451  ,0.6365788829549288 ,0.9478833597003735,0.10302097656764653 ,0.8355343004550837 ,0.1742616880116754  ,0.43300578019833447,0.7215010533972015,0.27589855827152576  ,0.6756451998225317,0.6377144161471241,0.6786236882076393 ,0.5850768057018861,0.6641990493186588,0.8082132321073852,0.7762422142001832 ,0.568370678383394  ,0.7164673230353252 ,0.5779306589044451 ,0.0                  ,0.2404942985174643 ,0.04093682442487001 ,0.32108280645124576,0.5394234187023599 ,0.593702677401373  ,0.36105653115439196,0.42827334969300834,0.21540849462732548 ,0.5713108107066697 ,0.37145255052031323,0.405488410428944   ,0.23864394514040943 ,0.5657661799498199 ,0.3787803051237194   ,0.36635866587547217,0.7096245751823949 ,0.3752692061961259 ,0.4450129449873814 ,0.4525054266194444 ,0.23386298607005607 ,0.49930443124074075,0.5745060776302912 ,0.6625993681451657 ,0.49736750149449926,1.0                ,0.5189252229271781 ,0.35477557557028594,0.33175530359160543,0.4922541232216008 ,0.3504342653357271 ,0.5349383723187545 ,0.29044832041770374 ,0.13227942970862638 ,0.26709620171501347 ,0.3771857322202298  ,0.3166971217907716 ,0.35440374342246006,0.43692140126598467,0.24672974939752146,0.1933634471721578 ,0.06279574296154145 ,0.5799349943284258 ,0.2759072188442314  ,0.16507400936442784,0.5200068991002912 ,0.4052337749124493  ,0.2024498851923655 ,0.4545882209605676 ,0.47877847759608927,0.35683985977211696,0.22850154844434445  ,0.4768030303197107 ,0.4329147854691737 ,0.39202902906539583,0.46422419433737994,0.5803473696996653 ,0.5242974789293036 ,0.2964149999651374 ,0.39650120202143635,0.33484846383091615,0.3001292553779039
275.wrd,0.36819789226545396 ,0.693045818870099  ,0.39121333742995523,0.4995021684141606 ,0.20588170396965777 ,0.5348960807761156 ,0.08702459361584158   ,0.5078296108712717 ,0.2708324803672145 ,0.24609751770571087 ,0.48650815058788544,0.38739701993943354,0.2417054723813058   ,0.7035848025951712 ,0.9406868314102987,0.08719040012205881 ,0.8416868500543953 ,0.2735837830010034  ,0.5001716454205085 ,0.7755164636313155,0.2359008296405244   ,0.7565303824678566,0.7595212438594798,0.7154091871483367 ,0.6713525029373004,0.7556844007581353,0.8505000653009869,0.7640131493904804 ,0.6325136933424917 ,0.753758305427962  ,0.699732814080992  ,0.0                  ,0.25106134123888646,0.10306116005372179 ,0.3811634696809749 ,0.5173496068669114 ,0.5835098393325159 ,0.33751560276853787,0.5907822964927283 ,0.17125751756327534 ,0.5421746334207544 ,0.3537186909990736 ,0.40137620488639836 ,0.15233134941383297 ,0.6220367840404545 ,0.4795567637400032   ,0.46084704748651384,0.7286681408512821 ,0.5036052069182941 ,0.4965600553482423 ,0.49681185172404485,0.16155401949693604 ,0.4578041567813953 ,0.5713721282201942 ,0.7396917777870626 ,0.5455362308830176 ,0.5937079735202828 ,1.0                ,0.37251110058465187,0.4653568818275742 ,0.5351006215979093 ,0.48850935099402504,0.6705083716424942 ,0.37307608357226363 ,0.13724539865175645 ,0.15337557431475435 ,0.2731427311635888  ,0.33671020578930766,0.46612971772418055,0.40518927248853975,0.38374517168048516,0.26368465409393194,0.1697278619663869  ,0.6316335955796295 ,0.27898041702785414 ,0.4180508845753004 ,0.47457390736770044,0.37482063609458816 ,0.45240941981857496,0.41518540045645536,0.6597594824473452 ,0.3453880919518133 ,0.2432370094925197   ,0.5289128652211734 ,0.5805631235538677 ,0.4416268966111456 ,0.46436431304722425,0.6081790422908597 ,0.609821168905236  ,0.48181052245749834,0.5660527140292131 ,0.5007727814726385 ,0.4614327115820006
276.wrd,0.7429003213663262  ,0.7374034158007758 ,0.44739151621748574,0.6101032793413483 ,0.422148641263688   ,0.6059220174412385 ,0.3847570554000195    ,0.6609396519291957 ,0.35498566664198905,0.3843053218284448  ,0.6284178461677412 ,0.6448589306643993 ,0.2885842395743443   ,0.800354556078574  ,0.9170258174931434,0.2548911386781664  ,0.8940648712310231 ,0.2865924950512173  ,0.7782639764337144 ,0.8706583628918593,0.1346032327577178   ,0.8432027221198336,0.8656695646501354,0.8789124641907705 ,0.7288033886015868,0.8817192549464468,0.9200060916864491,0.8887679443948838 ,0.8706879439309065 ,0.8572300706641081 ,0.7694393836674644 ,0.0                  ,0.5042468681090402 ,0.21968467083292964 ,0.4620427557671192 ,0.6020400358482041 ,0.693491100692494  ,0.47168090765880255,0.6307725935378603 ,0.2445497710090503  ,0.594109504272595  ,0.5699675471092609 ,0.5985728827851515  ,0.3521688626983991  ,0.7094180798666243 ,0.4125420160428621   ,0.5707024258757035 ,0.8078439497208094 ,0.6694893901227487 ,0.5998144809087791 ,0.7063355174888631 ,0.3275867837915535  ,0.6881385436576606 ,0.6759414026260477 ,0.7933631078615397 ,0.6095952091951997 ,0.6310359973857651 ,0.6229115346496825 ,1.0                ,0.6030001369873507 ,0.5774497406745434 ,0.6050461980978861 ,0.6994925445247927 ,0.3955167463008399  ,0.30175475417611297 ,0.4565380800668881  ,0.4590803020740858  ,0.5494873557602141 ,0.5151988915301839 ,0.716601228583458  ,0.455199745625371  ,0.36415717671326076,0.4218368568642794  ,0.7695101823587409 ,0.5269325136663285  ,0.575009497037819  ,0.6513153673113682 ,0.7005091681269024  ,0.6011824707446995 ,0.6329366565980428 ,0.6758488549932014 ,0.4275650695491494 ,0.40138122756776384  ,0.5391363095022849 ,0.6512821056822091 ,0.601560480981003  ,0.6194724383408833 ,0.6625582564918235 ,0.7353008817975141 ,0.6022252674320494 ,0.5388210923639505 ,0.5339794681564638 ,0.5153351353271194
277.wrd,0.6422482120541018  ,0.5709199477398986 ,0.31613157672854086,0.5682398439401897 ,0.2788045573654949  ,0.4950095426732811 ,0.21493792206756035   ,0.5350351754507034 ,0.2819208029393486 ,0.2642332472240274  ,0.5456832539703673 ,0.6269827084837354 ,0.1638051060236253   ,0.7687180329285492 ,0.9125200359672202,0.1787393924713494  ,0.8411237999277517 ,0.16201252443407266 ,0.6023552296733765 ,0.7652795432512232,0.11366948856332326  ,0.7914639513927573,0.7635463802873819,0.7591909961277885 ,0.7352046461674433,0.7908223252695137,0.8661937082559843,0.8155913722431586 ,0.7037518823173063 ,0.7911624270071964 ,0.7048581163444759 ,0.0                  ,0.4974192182400705 ,0.19665273233406455 ,0.4192361308562347 ,0.624817879204818  ,0.6636033125469439 ,0.5033086129601998 ,0.6408892527209963 ,0.19904719134001958 ,0.5944598015924015 ,0.38514159744715404,0.5730128713097769  ,0.24227920875209719 ,0.6161476552296402 ,0.5192102063451842   ,0.5287051966489086 ,0.7193813567403894 ,0.5945415533113922 ,0.6333166102187879 ,0.6337149813284951 ,0.2034338042584487  ,0.6027950623199387 ,0.5706151524015368 ,0.810321712573642  ,0.5184400074657288 ,0.5405784238007786 ,0.5340789190296629 ,0.5350349102383141 ,1.0                ,0.5346293341920321 ,0.5295110776452367 ,0.6637955252260632 ,0.31016363493912424 ,0.2051257598473083  ,0.3560741427755426  ,0.37275739442530165 ,0.48716110138727087,0.4057402680037494 ,0.5739490599933632 ,0.4410111288643792 ,0.36331299338482925,0.35623552451440976 ,0.7496142430545572 ,0.3571849296153945  ,0.44190348015012326,0.6026718711651256 ,0.5726204011757305  ,0.44855608982345785,0.4924941247167889 ,0.7149420881121751 ,0.38920923721491174,0.17164515996782514  ,0.40342361568249463,0.4949940719505739 ,0.4751721532295522 ,0.5119291206629071 ,0.6599975180540572 ,0.5556901483874366 ,0.5000412073749818 ,0.5765590703686927 ,0.35161654134092013,0.419412375539417
278.wrd,0.5610515084279575  ,0.7326768327600058 ,0.36923748564088066,0.5781382465556038 ,0.22740447194487923 ,0.6336161390720932 ,0.1043931895845549    ,0.595950785522511  ,0.2490472586381176 ,0.26644461841209255 ,0.48440054491963946,0.4735905546611566 ,0.3139751458138432   ,0.7240681800631672 ,0.95089233779294  ,0.2031615675870262  ,0.8481626261292146 ,0.16460575107999798 ,0.6195673819385275 ,0.7305385744885871,0.1730053954684021   ,0.7031117448634769,0.7332806091149833,0.658621807055233  ,0.7204341264726497,0.7090742404040686,0.8053065563500647,0.7438974562311338 ,0.8129350926460104 ,0.6210200362098008 ,0.7957072918347573 ,0.0                  ,0.5046512548171753 ,0.27805894208204507 ,0.3751748104852516 ,0.390774540155025  ,0.5940719227168705 ,0.3902237137919151 ,0.43309279605826245,0.029780320231665436,0.5645547964378674 ,0.29929092775799615,0.391216842680006   ,0.26412503959808153 ,0.5396125433542358 ,0.4652988544221204   ,0.6037489112911134 ,0.7622530567827414 ,0.6405537016193665 ,0.6553259713470827 ,0.5368225471103139 ,0.23307732141932547 ,0.498827320145536  ,0.5310326462709583 ,0.7556435523095426 ,0.645221325016569  ,0.6166241953119103 ,0.5355640275542541 ,0.5472046965529171 ,0.5369857294966601 ,1.0                ,0.5572213064665288 ,0.659753527322211  ,0.4729516918811447  ,0.2916151315730259  ,0.3096439249578862  ,0.27173961759885046 ,0.42027735727460125,0.3917693013246284 ,0.5694658128400387 ,0.3821821492534416 ,0.4506185874028322 ,0.3133911856615266  ,0.7472449605138898 ,0.23373537494833485 ,0.41130241755536756,0.5255609945616345 ,0.5654005013209429  ,0.5110280447625897 ,0.4459151453421595 ,0.5882834710994185 ,0.45260780464269057,0.3104709730158237   ,0.5166505680995626 ,0.5013251227437558 ,0.5498413956293724 ,0.32042544944718887,0.5680205877378923 ,0.5908825514262495 ,0.5641378019038137 ,0.5061593914049056 ,0.5025884933794507 ,0.5464466772224938
279.wrd,0.45992103311354793 ,0.6593962705353701 ,0.31958553000085554,0.5657382860440957 ,0.28016588445630053 ,0.5564209063831496 ,0.13942783212734877   ,0.5112559048021865 ,0.32322599939871877,0.3260979085596273  ,0.6241239111386192 ,0.531990273605732  ,0.11517122320914563  ,0.7665616797854398 ,0.9254899696013047,0.020180774076787866,0.8234982884625013 ,0.3257922528366247  ,0.5198393927005912 ,0.7885108431158047,0.04040163357711668  ,0.7851255644439148,0.7363587285441854,0.7913279886684415 ,0.6301736647679097,0.8051650959407218,0.8322550138887955,0.8116355892509207 ,0.6663806925254927 ,0.7301961276327575 ,0.7018884795209182 ,0.1410764019610402   ,0.27491144380304067,0.18496205995042458 ,0.2324011142489616 ,0.534873034138924  ,0.5267491132148483 ,0.3493089938742169 ,0.397632059322233  ,0.20917178604763398 ,0.6346626905095138 ,0.3230386079069808 ,0.4261635322771973  ,0.0                 ,0.5183567387764527 ,0.35153962362862756  ,0.4518093789581409 ,0.5638836275071629 ,0.48545258216791043,0.5721714024053175 ,0.5759093594134388 ,0.2314408289609674  ,0.5552312045626089 ,0.4666789043119527 ,0.7466435228971382 ,0.5430805508198508 ,0.44403343585637645,0.5963744184752214 ,0.519881312897223  ,0.4847601912252939 ,0.573231202290985  ,1.0                ,0.6220005544509541 ,0.29959392976680843 ,0.17663545775884915 ,0.25105820538048096 ,0.33217691371420366 ,0.2264316887330169 ,0.41553406269349746,0.4970295984721409 ,0.18900546299319487,0.294612503349553  ,0.25328093687358344 ,0.6259165718190911 ,0.2552415928731121  ,0.49587412827527744,0.5838602175499192 ,0.3040647126216749  ,0.5392049858298726 ,0.5111270338350506 ,0.653187817770686  ,0.49532843180982833,0.1031825886673754   ,0.35923585020807625,0.3391204464754314 ,0.296628849080914  ,0.41821349542010056,0.5829296905340651 ,0.5574727031633324 ,0.49862737130224444,0.437814813206557  ,0.30761138142949274,0.5057553773922931
