,1.txt,2.txt,3.txt,4.txt,5.txt,6.txt,7.txt,8.txt,9.txt,10.txt,11.txt,12.txt,13.txt,14.txt,15.txt,16.txt,17.txt,18.txt,19.txt,20.txt,21.txt,22.txt,23.txt,24.txt,25.txt,26.txt,27.txt,28.txt,29.txt,30.txt,31.txt,249.txt,250.txt,251.txt,252.txt,253.txt,254.txt,255.txt,256.txt,257.txt,258.txt,259.txt,260.txt,261.txt,262.txt,263.txt,264.txt,265.txt,266.txt,267.txt,268.txt,269.txt,270.txt,271.txt,272.txt,273.txt,274.txt,275.txt,276.txt,277.txt,278.txt,279.txt,559.txt,560.txt,561.txt,562.txt,563.txt,564.txt,565.txt,566.txt,567.txt,568.txt,569.txt,570.txt,571.txt,572.txt,573.txt,574.txt,575.txt,576.txt,577.txt,578.txt,579.txt,580.txt,581.txt,582.txt,583.txt,584.txt,585.txt,586.txt,587.txt,588.txt,589.txt
260.txt,0.43276661514683157,0.42252704791344664,0.4034003091190108,0.4385625965996909,0.33887171561051,0.41653786707882534,0.24497681607418853,0.40166151468315303,0.393353941267388,0.38311437403400306,0.4202086553323029,0.4348918083462133,0.20962132921174648,0.41673106646058733,0.3448608964451314,0.25193199381761977,0.36804482225656876,0.19822256568778984,0.42523183925811436,0.3778979907264297,0.22237248840803714,0.3852395672333848,0.36978361669242654,0.37152241112828444,0.3738408037094282,0.38659196290571873,0.35896445131375576,0.37306800618238023,0.4078438948995363,0.41054868624420404,0.41808346213292114,0.2034389489953632,0.4725656877897991,0.2797527047913446,0.4219474497681608,0.526661514683153,0.5013523956723338,0.5038639876352395,0.5388330757341577,0.2291344667697064,0.517967542503864,0.4414605873261206,1.0,0.29926584234930453,0.44474497681607417,0.45537094281298296,0.3993431221020093,0.4424265842349304,0.5073415765069551,0.4590417310664606,0.4503477588871716,0.2212132921174652,0.4337326120556414,0.46928129829984544,0.3813755795981453,0.46889489953632146,0.4517001545595054,0.43740340030911906,0.45865533230293665,0.45556414219474495,0.42523183925811436,0.4549845440494591,0.45073415765069547,0.40571870170015456,0.21483771251931993,0.4062982998454405,0.41151468315301387,0.4248454404945904,0.339064914992272,0.4231066460587326,0.41074188562596603,0.4260046367851623,0.41344667697063364,0.4348918083462133,0.402047913446677,0.42967542503863987,0.472952086553323,0.41943585780525505,0.43276661514683157,0.4213678516228748,0.4219474497681608,0.41769706336939727,0.0,0.4430061823802164,0.4248454404945904,0.41962905718701704,0.40591190108191655,0.42426584234930453,0.41074188562596603,0.44513137557959814,0.4084234930448223,0.41112828438949,0.392774343122102
261.txt,0.12515090543259555,0.15331991951710267,0.1967806841046278,0.1581488933601609,0.22173038229376263,0.16559356136820924,0.18993963782696177,0.12796780684104625,0.1766599597585513,0.16156941649899392,0.16740442655935617,0.1563380281690141,0.1591549295774648,0.13762575452716297,0.06418511066398391,0.17585513078470827,0.0748490945674044,0.18591549295774645,0.11207243460764582,0.07867203219315899,0.14486921529175045,0.09999999999999998,0.08008048289738434,0.07625754527162976,0.08672032193158952,0.09979879275653925,0.07243460764587528,0.08008048289738434,0.10885311871227366,0.10040241448692155,0.14527162977867203,0.12957746478873244,0.22796780684104623,0.20543259557344062,0.20905432595573437,0.2734406438631791,0.2480885311871227,0.2867203219315896,0.2058350100603622,0.18209255533199198,0.2684104627766599,0.18993963782696177,0.27022132796780685,1.0,0.21388329979879273,0.2710261569416499,0.23983903420523134,0.18531187122736414,0.2283702213279678,0.22796780684104623,0.1923541247484909,0.16096579476861173,0.147887323943662,0.20201207243460761,0.09859154929577463,0.1917505030181087,0.1619718309859155,0.18008048289738432,0.18329979879275649,0.20120724346076457,0.16659959758551313,0.18128772635814894,0.18812877263581484,0.18812877263581484,0.1581488933601609,0.19275653923541247,0.20885311871227363,0.2058350100603622,0.20261569416498992,0.16901408450704225,0.22112676056338032,0.21448692152917503,0.21670020120724343,0.12454728370221324,0.16780684104627763,0.15191146881287731,0.1901408450704225,0.17142857142857137,0.18772635814889338,0.19557344064386317,0.14044265593561367,0.15513078470824948,0.0,0.1798792756539236,0.19376257545271625,0.16358148893360158,0.14869215291750504,0.16861167002012067,0.1462776659959758,0.17142857142857137,0.17303822937625757,0.18189134808853114,0.16177062374245477
262.txt,0.6293119182332543,0.6221938309910567,0.46139806534039063,0.5944515422522358,0.3672202956743932,0.6327797043256069,0.25187077933929547,0.6271217375433473,0.4435115897061508,0.4323781711991239,0.6409928819127578,0.6388027012228509,0.23836466508486953,0.6355174301879905,0.6252965869684248,0.2343493338200402,0.6216462858185801,0.21317758715093993,0.628399342945793,0.6289468881182698,0.238729695199854,0.6291294031757619,0.6406278517977733,0.6318671290381457,0.6440956378901259,0.6349698850155138,0.6289468881182698,0.6300419784632232,0.6431830626026647,0.6448256981200948,0.6404453367402811,0.27632779704325605,0.46212812557035954,0.2564336557766016,0.5203504289103851,0.5794853075378719,0.5858733345501004,0.48749771856178137,0.6176309545537506,0.2677495893411207,0.6203686804161344,0.47545172476729325,0.47545172476729325,0.28691367037780613,1.0,0.5369592991421792,0.4462493155685344,0.7196568716919145,0.5455375068443147,0.5590436210987406,0.5871509399525461,0.21938309910567622,0.563789012593539,0.5115897061507575,0.6353349151304983,0.59153130133236,0.6150757437488592,0.5707245847782443,0.48549005292936664,0.5035590436210988,0.5716371600657054,0.5395145099470706,0.6327797043256069,0.43183062602664724,0.23343675853257895,0.38474174119364846,0.4670560321226501,0.4522723124657785,0.40171564154042705,0.6030297499543713,0.4814747216645373,0.46778609235261914,0.39532761452819853,0.6406278517977733,0.4612155502828983,0.5513779886840664,0.5486402628216828,0.5274685161525826,0.5668917685709072,0.557035955466326,0.6398977915678044,0.5159700675305713,0.0,0.5325789377623653,0.5949990874247125,0.561598831903632,0.551012958569082,0.6172659244387662,0.6313195838656689,0.6032122650118634,0.5347691184522723,0.5086694652308815,0.5378718744296405
263.txt,0.44258188824662814,0.4339113680154143,0.40905587668593446,0.4535645472061657,0.3171483622350675,0.44412331406551064,0.1986512524084778,0.4447013487475915,0.4161849710982659,0.3988439306358381,0.44219653179190754,0.4431599229287091,0.23468208092485554,0.4315992292870906,0.4115606936416185,0.22504816955684004,0.3992292870905587,0.1990366088631984,0.43526011560693645,0.3986512524084779,0.21579961464354525,0.41483622350674376,0.4146435452793834,0.4142581888246628,0.4177263969171484,0.4157996146435453,0.41522157996146436,0.4104046242774566,0.4242774566473988,0.4184971098265896,0.4300578034682081,0.25105973025048167,0.4300578034682081,0.2539499036608863,0.4703275529865125,0.49518304431599225,0.49672447013487475,0.4639691714836224,0.5235067437379577,0.25838150289017336,0.4984585741811175,0.42023121387283235,0.45684007707129093,0.30192678227360303,0.5111753371868979,1.0,0.41637764932562615,0.5221579961464354,0.4610789980732177,0.4630057803468208,0.4734104046242774,0.18015414258188822,0.4610789980732177,0.4527938342967245,0.4250481695568401,0.48554913294797686,0.4504816955684008,0.49171483622350676,0.4420038535645472,0.45183044315992293,0.47206165703275527,0.47206165703275527,0.45260115606936413,0.4265895953757225,0.20886319845857415,0.3658959537572254,0.42100192678227355,0.4308285163776493,0.36685934489402694,0.47437379576107896,0.4427745664739884,0.4238921001926782,0.3705202312138728,0.4666666666666667,0.4204238921001927,0.45260115606936413,0.44412331406551064,0.4389210019267823,0.4315992292870906,0.4728323699421966,0.44258188824662814,0.43680154142581884,0.0,0.46069364161849713,0.4888246628131021,0.4500963391136802,0.4524084778420039,0.45144508670520234,0.4691714836223507,0.46262042389210023,0.46685934489402703,0.4614643545279383,0.4373795761078998
264.txt,0.4244306418219461,0.45416901938641074,0.41483154526632793,0.4477696216826652,0.34086203651421043,0.4496517974778844,0.2343308865047995,0.401656314699793,0.4137022397891963,0.3786937699981179,0.46452098626011673,0.4310182571052136,0.22416713721061543,0.42555994729907776,0.36796536796536794,0.23734236777715034,0.3843402973837756,0.2326369282891022,0.4355354790137399,0.3824581215885564,0.2369659326181065,0.3920572181441747,0.38452851496329754,0.38528138528138534,0.38979860718991155,0.3841520798042537,0.36965932618106534,0.3843402973837756,0.4187841144362884,0.4033502729154903,0.43064182194616973,0.24411820063993972,0.4496517974778844,0.2859025032938076,0.41426689252776205,0.4520986260116695,0.47167325428194995,0.4686617730095991,0.45849802371541504,0.24317711274233011,0.4434406173536608,0.4182194616977226,0.41483154526632793,0.28891398456615847,0.42894786373047245,0.42988895162808205,1.0,0.43610013175230566,0.5351025785808394,0.47412008281573503,0.4600037643515904,0.27498588368153587,0.4248070769809901,0.5072463768115942,0.4208545078110295,0.4424995294560512,0.44381705251270465,0.43515904385469606,0.46226237530585357,0.4485224920007529,0.43948804818370035,0.44118200639939775,0.4583098061358931,0.3858460380199511,0.24882364012798797,0.3519668737060041,0.3980801806888763,0.43948804818370035,0.3702239789196311,0.4234895539243365,0.4059853190287973,0.4074910596649727,0.39600978731413516,0.4283832109919067,0.43233578016186713,0.4511575381140599,0.43760587238848103,0.4618859401468097,0.4424995294560512,0.39676265763222285,0.44306418219461696,0.4302653867871259,0.0,0.41069075851684544,0.4453227931488801,0.4206662902315076,0.40109166196122714,0.4424995294560512,0.4240542066629023,0.435347261434218,0.42123094297007335,0.4355354790137399,0.41671372106154714
265.txt,0.6374865735767992,0.6249552452559972,0.4414607948442535,0.6134980307912639,0.34246330110991763,0.6387397064088793,0.22735409953455066,0.6335481561045471,0.4296455424274973,0.4464733261725743,0.6487647690655209,0.6373075546007877,0.24257071249552453,0.6496598639455782,0.6534192624418189,0.24704618689581093,0.646437522377372,0.22019334049409234,0.6365914786967419,0.6568206229860365,0.24794128177586827,0.6568206229860365,0.658968850698174,0.6548514142499104,0.6725742928750448,0.6643394199785178,0.6559255281059793,0.6600429645542427,0.6616541353383458,0.6741854636591479,0.6661296097386322,0.2778374507697816,0.4738632295023273,0.2690655209452202,0.508234872896527,0.5580021482277122,0.5914786967418546,0.4833512352309345,0.62531328320802,0.27085571070533476,0.6126029359112066,0.5003580379520229,0.4833512352309345,0.2751521661296097,0.7250268528464017,0.5560329394915862,0.4636591478696742,1.0,0.5630146795560329,0.5451127819548872,0.5981023988542786,0.22019334049409234,0.5805585392051558,0.5268528464017186,0.66953097028285,0.5909416398138203,0.6140350877192983,0.558360186179735,0.48245614035087714,0.4878267096312209,0.5728607232366631,0.5580021482277122,0.6489437880415324,0.44665234514858576,0.228249194414608,0.39366272824919446,0.46061582527747946,0.48567848191908347,0.40708915145005375,0.6167203723594701,0.4731471535982814,0.4688506981740065,0.40977443609022557,0.6541353383458647,0.4742212674543501,0.5485141424991049,0.5551378446115288,0.5409953455066236,0.5796634443250985,0.583780880773362,0.6390977443609023,0.5080558539205156,0.0,0.5451127819548872,0.6038310060866452,0.579126387397064,0.575546007876835,0.6235230934479055,0.6528822055137844,0.602935911206588,0.5494092373791621,0.5204081632653061,0.539921231650555
266.txt,0.4870167339873053,0.49778803616080014,0.41257934218118864,0.5268320830929025,0.30217349490286594,0.5066358915175995,0.20753991152144646,0.45181765724177725,0.41007886131948457,0.39430659742258123,0.4941334872090787,0.514137334102712,0.21004039238315064,0.491825351029044,0.4271975379880746,0.23254472013848815,0.43623773802654353,0.16368532410078862,0.497403346797461,0.45047124447009035,0.20773225620311597,0.4371994614348913,0.43931525293325635,0.44623966147336025,0.45431813810348143,0.44739372956337753,0.42508174648970953,0.44354683592998656,0.4764377764954799,0.4891325254856703,0.4791306020388536,0.2010001923446817,0.5226005000961723,0.27851509905751104,0.447201384881708,0.5302942873629544,0.5897287939988459,0.48797845739565304,0.5704943258318907,0.21734949028659356,0.5533756491633006,0.45451048278515094,0.5095210617426429,0.2623581457972687,0.5210617426428159,0.4620119253702635,0.524908636276207,0.530486632044624,1.0,0.530486632044624,0.5052894787459127,0.1996537795729948,0.47278322754375846,0.5466435853048663,0.4710521254087324,0.5016349297941911,0.47528370840546263,0.4735526062704366,0.48393921908059245,0.49663396807078286,0.4870167339873053,0.504712444700904,0.5210617426428159,0.41392575495287554,0.2375456818618965,0.39892286978265046,0.4245047124447009,0.4889401808040008,0.38449701865743413,0.515868436237738,0.43335256780150033,0.4402769763416041,0.38199653779572995,0.5206770532794769,0.4691286785920369,0.5258703596845546,0.5145220234660511,0.4793229467205232,0.5043277553375649,0.4625889594152721,0.5212540873244855,0.4800923254472014,0.0,0.4731679169070975,0.49490286593575683,0.5066358915175995,0.4720138488170802,0.49067128293902673,0.4831698403539142,0.5068282361992691,0.4633583381419504,0.48066935949221,0.4647047509136373
267.txt,0.4666144507538672,0.4801253181907186,0.4174662228314079,0.503818288623458,0.31290385745055804,0.49911885647150966,0.199725866457803,0.48815351478363034,0.4102212649304876,0.3963187781476405,0.5046015273154494,0.48619541805365185,0.19326414724887409,0.4836498923046798,0.43215194830624637,0.2369297043273938,0.45760720579596637,0.18014489915801846,0.5359310749951047,0.45976111219894267,0.22439788525553162,0.45525748971999214,0.4570197767769728,0.46054435089093404,0.4623066379479146,0.4517329156060309,0.4409633835911494,0.47248874094380267,0.4993146661445076,0.48208341492069706,0.48717446641864104,0.22263559819855105,0.4836498923046798,0.2755042099079694,0.4578030154689642,0.5044057176424515,0.5316232621891521,0.457998825141962,0.5594282357548463,0.21401997258664573,0.538084981398081,0.3974936361856276,0.4517329156060309,0.2486782847072645,0.5269238300372039,0.45427844135500295,0.452907773644018,0.5024476209124731,0.5220285882122577,1.0,0.49657333072253773,0.2030546308987664,0.5014685725474839,0.48384570197767773,0.48619541805365185,0.5096925788133934,0.4848247503426669,0.46915997650283925,0.5138045819463481,0.4664186410808694,0.5153710593303309,0.47640493440375953,0.5226160172312513,0.4049344037595457,0.2381045623653808,0.3965145878206383,0.4601527315449383,0.4811043665557079,0.3939690620716664,0.5071470530644213,0.4399843352261602,0.452907773644018,0.4037595457215587,0.5122381045623654,0.45329939299001376,0.5300567848051694,0.5188956334442921,0.4918738985705894,0.5404346974740553,0.4981398081065205,0.5423927942040336,0.47366359898178967,0.0,0.49128646955159583,0.48619541805365185,0.5024476209124731,0.4675934991188565,0.5091051497943999,0.4889367534756217,0.496181711376542,0.4748384570197768,0.48071274720971213,0.46406892500489527
268.txt,0.5861015654830088,0.5565101183657885,0.44501718213058417,0.5628102329133258,0.3585337915234822,0.5620465826651393,0.22031309660175635,0.562237495227186,0.44329896907216493,0.4356624665903016,0.5677739595265369,0.5855288277968691,0.21897670866743035,0.5736922489499809,0.5253913707521956,0.2220313096601756,0.5389461626575028,0.18957617411225658,0.5534555173730431,0.5742649866361207,0.24035891561664757,0.5525009545628102,0.5431462390225277,0.5719740358915617,0.5397098129056892,0.565864833906071,0.5385643375334097,0.5267277586865216,0.5859106529209621,0.5685376097747232,0.5654830087819779,0.2245131729667812,0.45456281023291334,0.2195494463535701,0.42000763650248185,0.5408552882779687,0.532455135547919,0.4667812142038946,0.5824742268041236,0.20885834287896143,0.5595647193585338,0.4305078274150439,0.4568537609774723,0.23367697594501713,0.56815578465063,0.47823596792668954,0.45227185948835436,0.571401298205422,0.5089728904161894,0.5091638029782359,1.0,0.2716685757922871,0.5882016036655212,0.49427262313860254,0.5471554028255059,0.6036655211912945,0.6107292859870179,0.6036655211912945,0.4973272241313479,0.5630011454753723,0.5920198549064528,0.5920198549064528,0.5637647957235585,0.4228713249331806,0.20122184039709812,0.3684612447499045,0.44597174494081715,0.45112638411607486,0.35662466590301645,0.5624284077892325,0.41676212294769,0.42153493699885447,0.3783886979763268,0.5685376097747232,0.43184421534937,0.5171821305841924,0.5223367697594501,0.5040091638029782,0.5168003054600993,0.5063001145475372,0.5593738067964872,0.48682703321878584,0.0,0.5154639175257731,0.5861015654830088,0.5387552500954562,0.5080183276059564,0.5809469263077511,0.5693012600229095,0.5777014127529592,0.5221458571974036,0.504581901489118,0.5129820542191676
269.txt,0.15833333333333333,0.15670731707317076,0.21219512195121948,0.16402439024390247,0.2278455284552846,0.14878048780487807,0.24390243902439024,0.14918699186991868,0.24247967479674792,0.2538617886178862,0.16544715447154468,0.15121951219512197,0.1294715447154472,0.14247967479674795,0.047967479674796754,0.16422764227642273,0.07113821138211385,0.1841463414634147,0.15467479674796747,0.09573170731707314,0.2091463414634146,0.09857723577235777,0.09288617886178863,0.10365853658536583,0.09146341463414631,0.10569105691056913,0.059959349593495914,0.08292682926829265,0.12235772357723573,0.11178861788617889,0.12764227642276427,0.19227642276422763,0.2371951219512195,0.18191056910569103,0.15243902439024393,0.217479674796748,0.16910569105691053,0.22906504065040656,0.16219512195121955,0.1865853658536586,0.17439024390243907,0.2036585365853658,0.18069105691056908,0.15243902439024393,0.13069105691056915,0.13516260162601623,0.2170731707317073,0.1146341463414634,0.15426829268292686,0.1727642276422764,0.22459349593495936,1.0,0.20894308943089435,0.19207317073170727,0.10447154471544717,0.18516260162601628,0.18495934959349591,0.21036585365853655,0.22073170731707314,0.2022357723577236,0.20975609756097557,0.17215447154471542,0.14532520325203258,0.18719512195121957,0.15508130081300808,0.21829268292682924,0.2392276422764228,0.1908536585365853,0.2229674796747968,0.1835365853658537,0.2111788617886179,0.21300813008130082,0.2351626016260162,0.13373983739837403,0.22845528455284558,0.16849593495934956,0.20284552845528458,0.17195121951219516,0.1953252032520325,0.18638211382113823,0.15142276422764223,0.18922764227642275,0.0,0.16300813008130077,0.16849593495934956,0.17926829268292688,0.1682926829268293,0.18191056910569103,0.13495934959349598,0.17459349593495932,0.17296747967479675,0.21138211382113825,0.17804878048780493
270.txt,0.5777401767249484,0.5619477345365671,0.4305320548975371,0.5685279187817258,0.3461176912953563,0.5596916713667983,0.23989471705207743,0.5984207557811618,0.45365670238766687,0.45102462868960336,0.570971987215642,0.5689039293100207,0.24252679075014105,0.580936266215454,0.5371310396691107,0.22523030644858055,0.5636397819138936,0.22861440120323373,0.5910885504794134,0.5690919345741681,0.2158300432412108,0.5662718556119571,0.5574356081970295,0.5754841135551796,0.5623237450648618,0.5777401767249484,0.5542395187065238,0.5687159240458732,0.5948486557623613,0.5739800714420004,0.5845083662342545,0.2147020116563264,0.454220718180109,0.2370746380898665,0.42357586012408344,0.5200225606316977,0.5337469449144576,0.4529046813310773,0.5455912765557436,0.19270539575108103,0.5328069185937206,0.4269599548787366,0.448956570783982,0.20379770633577743,0.5506674186877232,0.474149276179733,0.4254559127655574,0.5595036661026509,0.48467757097198727,0.5213385974807294,0.5944726452340665,0.2682835119383342,1.0,0.5053581500282007,0.5632637713855988,0.5642037977063358,0.575672118819327,0.5454032712915962,0.5185185185185186,0.49182177100958824,0.5425831923293852,0.5467193081406279,0.5525474713291972,0.4715172024816695,0.23256251175032905,0.3944350441812371,0.4320360970107163,0.4576048129347622,0.36679827035156987,0.582816318856928,0.43993231810490696,0.4577928181989096,0.39763113367174285,0.5736040609137056,0.4525286708027825,0.516826471141192,0.5454032712915962,0.5172024816694867,0.54295920285768,0.5326189133295732,0.5630757661214514,0.4985899605188945,0.0,0.49088174468885126,0.5431472081218274,0.5224666290656139,0.5318668922729837,0.5636397819138936,0.5621357398007144,0.5470953186689227,0.5162624553487498,0.4861816130851664,0.5173904869336341
271.txt,0.48013685611100554,0.4940125451435088,0.4240638661851359,0.5094088576316289,0.34670214788063103,0.4850788823417601,0.2436799087625927,0.47348412849268195,0.42824558068808216,0.4006842805550276,0.5065576886523475,0.48869036304885005,0.20376354305265154,0.48412849268199964,0.42938604827979476,0.26382816954951527,0.45485649116137616,0.19692073750237593,0.5116897928150541,0.4552366470252803,0.22410188177152635,0.45998859532408287,0.46036875118798704,0.4628397643033644,0.4504846987264779,0.45143508838623836,0.44288158144839385,0.45428625736551986,0.48355825888614334,0.4710131153773047,0.492491921687892,0.21782931001710704,0.46207945257555594,0.2881581448393842,0.420452385478046,0.5516061585249952,0.5348793005132104,0.47975670024710126,0.5162516631819045,0.22410188177152635,0.5234746245960844,0.4274852689602737,0.47785592092758034,0.24615092187796994,0.4913514540961794,0.460178673256035,0.5023759741494013,0.49762402585059873,0.5519863143888994,0.49895457137426347,0.4964835582588861,0.24444022049040104,0.49990496103402393,1.0,0.4719635050370652,0.5251853259836533,0.5154913514540962,0.5090287017677247,0.5010454286257365,0.4907812203003231,0.4985744155103592,0.5124501045428626,0.5143508838623836,0.4023949819425965,0.2339859342330356,0.37122220110245197,0.4063866185135906,0.454476335297472,0.37502375974149404,0.47519482988025086,0.41513020338338724,0.4307165938034594,0.38528796806690746,0.4742444402204904,0.4413609579927771,0.4636000760311728,0.47899638851929294,0.4877399733890895,0.4923018437559399,0.46264968637141224,0.4968637141227903,0.4607489070518913,0.0,0.4765253754039156,0.48127732370271814,0.4877399733890895,0.47500475194829883,0.496293480326934,0.4930621554837483,0.4997148831020718,0.4556168028891846,0.4578977380726098,0.460178673256035
272.txt,0.6603448275862069,0.6555172413793103,0.46344827586206894,0.5977586206896552,0.3605172413793103,0.670344827586207,0.23672413793103453,0.6591379310344827,0.47327586206896555,0.4562068965517241,0.6668965517241379,0.6587931034482759,0.23931034482758617,0.6855172413793104,0.7429310344827587,0.24275862068965515,0.7562068965517241,0.22431034482758616,0.651551724137931,0.7418965517241379,0.23758620689655174,0.741551724137931,0.7456896551724138,0.7406896551724138,0.7506896551724138,0.7443103448275863,0.7436206896551725,0.7505172413793103,0.7236206896551725,0.7287931034482759,0.7122413793103448,0.2553448275862069,0.44999999999999996,0.2537931034482759,0.44862068965517243,0.54,0.565,0.4620689655172414,0.5889655172413792,0.21344827586206894,0.5801724137931035,0.4618965517241379,0.4479310344827586,0.22758620689655173,0.6555172413793103,0.4855172413793103,0.46948275862068967,0.6817241379310345,0.5258620689655172,0.5475862068965518,0.5910344827586207,0.2403448275862069,0.5994827586206897,0.5210344827586206,1.0,0.5746551724137932,0.6194827586206897,0.5336206896551724,0.5012068965517241,0.48396551724137926,0.5641379310344827,0.568103448275862,0.6751724137931034,0.44465517241379315,0.23948275862068968,0.39224137931034486,0.46844827586206894,0.4613793103448276,0.39189655172413795,0.6018965517241379,0.4570689655172414,0.47,0.40655172413793106,0.6577586206896552,0.46965517241379307,0.5617241379310345,0.5613793103448276,0.5518965517241379,0.5848275862068966,0.5434482758620689,0.6662068965517242,0.5167241379310346,0.0,0.5296551724137931,0.5951724137931034,0.5756896551724138,0.5731034482758621,0.6151724137931034,0.6687931034482759,0.6086206896551725,0.5441379310344827,0.5220689655172414,0.5449999999999999
273.txt,0.5433219825955353,0.52894438138479,0.4315172152856602,0.5372682557699584,0.3537646613696557,0.548429814604616,0.23174423004161937,0.5247824441922058,0.42243662504729473,0.4241392357169883,0.544457056375331,0.5463488460083239,0.21263715474839195,0.5454029511918275,0.5113507377979569,0.24782444192205821,0.513431706394249,0.1967461218312524,0.554483541430193,0.522890654559213,0.23420355656450997,0.5179720015134317,0.5185395384033296,0.5281876655315929,0.5204313280363224,0.5204313280363224,0.516836927733636,0.5266742338251986,0.543132803632236,0.5516458569807037,0.544457056375331,0.22796065077563377,0.436057510404843,0.25539160045402953,0.44286795308361715,0.5631857737419599,0.5279984865682936,0.47975785092697687,0.572644721906924,0.2508513053348468,0.5813469542186909,0.44003026863412786,0.47994702989027616,0.24006810442678772,0.5766174801362088,0.4948921679909194,0.4396519107075293,0.5677260688611426,0.5098373060915626,0.5262958758986,0.6072644721906924,0.241581536133182,0.5614831630722663,0.5274309496783958,0.5332954975406734,1.0,0.602913356034809,0.5798335225122966,0.4950813469542187,0.5128641695043511,0.5594021944759743,0.5701853953840332,0.5624290578887627,0.4218690881573969,0.22171774498675745,0.3673855467272039,0.43094967839576237,0.4458948164964056,0.34998108210367007,0.5297010972379872,0.44930003783579264,0.45440786984487325,0.4048429814604616,0.5397275822928491,0.4152478244419221,0.5215664018161181,0.516836927733636,0.49962164207340143,0.5463488460083239,0.5132425274309497,0.5588346575860764,0.4778660612939841,0.0,0.5198637911464246,0.5841846386681802,0.5380249716231555,0.5385925085130534,0.5590238365493757,0.5658342792281499,0.5762391222096103,0.5204313280363224,0.5096481271282634,0.4988649262202043
274.txt,0.5954674220963172,0.5779036827195467,0.42757318224740326,0.5695939565627951,0.34976392823418323,0.5707271010387158,0.24400377714825305,0.5762039660056657,0.4419263456090652,0.4253068932955618,0.5903682719546742,0.5862134088762985,0.22983947119924453,0.6003777148253069,0.5637393767705383,0.21114258734655333,0.5779036827195467,0.2024551463644948,0.6109537299338998,0.59452313503305,0.2475920679886685,0.5767705382436261,0.5777148253068933,0.5899905571293673,0.5726156751652502,0.5864022662889519,0.5737488196411709,0.5678942398489141,0.6154863078375826,0.5939565627950897,0.5933899905571294,0.2279508970727101,0.4368271954674221,0.2270066100094429,0.4241737488196412,0.5161473087818698,0.5297450424929179,0.4615675165250236,0.5688385269121813,0.22587346553352217,0.5501416430594901,0.4304060434372049,0.46402266288951843,0.21340887629839467,0.601699716713881,0.4613786591123702,0.4419263456090652,0.592823418319169,0.48479697828139756,0.5031161473087818,0.6149197355996223,0.24268177525967893,0.5737488196411709,0.5186024551463645,0.5831916902738432,0.6035882908404155,1.0,0.6083097261567516,0.5059490084985836,0.5248347497639283,0.6166194523135033,0.6011331444759207,0.5875354107648725,0.4190745986779981,0.2149197355996223,0.3741265344664778,0.4321057601510859,0.44740321057601506,0.3614730878186969,0.5729933899905572,0.4304060434372049,0.4572237960339943,0.4056657223796034,0.5784702549575071,0.42757318224740326,0.5244570349386213,0.5280453257790368,0.5221907459867801,0.5448536355051936,0.5340887629839471,0.5941454202077432,0.4874409820585458,0.0,0.5316336166194523,0.5830028328611898,0.5431539187913126,0.5412653446647782,0.5901794145420207,0.6056657223796034,0.5930122757318225,0.5382436260623229,0.5267233238904627,0.5289896128423041
275.txt,0.5231039188925717,0.49132384480405533,0.4131409631507117,0.497367907974264,0.3649834275687268,0.5088711249756288,0.24683174108013262,0.5184246441801521,0.4111912653538702,0.41918502632092025,0.5151101579255215,0.5151101579255215,0.22012088126340412,0.5088711249756288,0.4671475921232209,0.20354844999025146,0.48566972119321505,0.18756092805615132,0.512965490348996,0.512965490348996,0.23318385650224216,0.4825502047182687,0.48138038604016375,0.502632092025736,0.4841099629557418,0.4883992981087931,0.48508481185416263,0.4749463833105868,0.5192045232988887,0.5012673035679469,0.5131604601286801,0.24741665041918504,0.422694482355235,0.21602651589003707,0.42815363618639113,0.5492298693702475,0.5131604601286801,0.44121661142522905,0.5383115617079353,0.24956131799571069,0.5478650809124586,0.40573211152271393,0.4322480015597583,0.20549814778709297,0.5414310781828817,0.48566972119321505,0.41489569116786895,0.5190095535192045,0.4663677130044843,0.4714369272762722,0.5952427373757068,0.24254240592708132,0.5285630727237278,0.4963930590758432,0.472606745954377,0.5669721193215052,0.595632676935075,1.0,0.5061415480600506,0.5529342951842464,0.5958276467147592,0.5541041138623513,0.49853772665236884,0.4189900565412361,0.21037239227919668,0.3640085786703061,0.4104113862351335,0.4361473971534412,0.36030415285630724,0.5075063365178397,0.4408266718658608,0.4147007213881848,0.39344901540261257,0.5010723337882628,0.4154806005069215,0.4743614739715344,0.4895691167868981,0.47377656463248197,0.5149151881458374,0.5297328914018327,0.526223435367518,0.4700721388184831,0.0,0.5190095535192045,0.5268083447065706,0.5231039188925717,0.5123805810099434,0.5542990836420355,0.5394813803860401,0.5414310781828817,0.5094560343146812,0.5139403392474167,0.5166699161629947
