,63.csv,64.csv,65.csv,66.csv,67.csv,68.csv,69.csv,70.csv,71.csv,72.csv,73.csv,74.csv,75.csv,76.csv,77.csv,78.csv,79.csv,80.csv,81.csv,82.csv,83.csv,84.csv,85.csv,86.csv,87.csv,88.csv,89.csv,90.csv,91.csv,92.csv,93.csv,156.csv,157.csv,158.csv,159.csv,160.csv,161.csv,162.csv,163.csv,164.csv,165.csv,166.csv,167.csv,168.csv,169.csv,170.csv,171.csv,172.csv,173.csv,174.csv,175.csv,176.csv,177.csv,178.csv,179.csv,180.csv,181.csv,182.csv,183.csv,184.csv,185.csv,186.csv,621.csv,622.csv,623.csv,624.csv,625.csv,626.csv,627.csv,628.csv,629.csv,630.csv,631.csv,632.csv,633.csv,634.csv,635.csv,636.csv,637.csv,638.csv,639.csv,640.csv,641.csv,642.csv,643.csv,644.csv,645.csv,646.csv,647.csv,648.csv,649.csv,650.csv,651.csv
89.csv,0.8428007170682402,0.6752193852950246,0.6110370716489897,0.6186127407785991,0.6844196038899888,0.5728646331669995,0.5550452927091781,0.589453373743531,0.0,0.7448826584045523,0.7922944553502905,0.6253633691624776,0.6220741399481646,0.6042185848714796,0.6587396164062088,0.6916166949732283,0.5741206474123544,0.5960807827487828,0.6077310301854784,0.6557060643204276,0.880121749519563,0.7656522882467224,0.943560226532601,0.9381993584683,0.9567998764721893,0.8482414734379673,1.0,0.9677529148730001,0.927713681395426,0.9392799270119178,0.8594575400950603,0.7735288575666921,0.7953428481546114,0.6394297067229366,0.7283090133471473,0.7929202692864219,0.7144114178052783,0.618859166896654,0.7450796715332884,0.7020372997483165,0.6760780959879737,0.7343590093542949,0.6329640514074988,0.688371244971106,0.5301248650364792,0.7532763585126852,0.6449106088118085,0.6502993489683582,0.6844160309316609,0.598462335948455,0.6258871422551375,0.9342488713630195,0.9298674700432409,0.9741036406471967,0.7536896405529445,0.9407223789229,0.6521980321788099,0.9196672840708385,0.9082273709876878,0.8597960720104958,0.9437307122503025,0.9341335932022454,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525,0.5639786475568525
90.csv,0.8397538512058613,0.6798371150265294,0.6122155661545472,0.6211199415734905,0.6876730415022961,0.5779844254778916,0.5615273619829133,0.5941368872951154,0.0,0.7463864520239032,0.7811205834033639,0.6296578026931601,0.6263670192907551,0.609784922570809,0.6616099824640546,0.6928486842574042,0.5796514575832401,0.5989639091409148,0.6131319012886451,0.6587703486751693,0.8609580857329779,0.7570847399354844,0.9625054493124822,0.9329338645357788,0.9721752296476962,0.8506887530042907,0.9686897161358062,1.0,0.9353736655094549,0.958432213532743,0.8542523054210909,0.7759703954006485,0.7957410306024943,0.6426001096091007,0.7311255197095616,0.7936873256569985,0.7087748515062329,0.6239922249729762,0.745508355652841,0.7019924125570098,0.6798573135020973,0.7326249077121104,0.6336806387769788,0.6868639682181787,0.5370157916187326,0.7550726658628129,0.6465066326598299,0.6544953674095226,0.6849529730425257,0.6019995684006771,0.6295682688728772,0.924775650007935,0.9302830078738673,0.9723410012819481,0.7561814979784323,0.9458538472883682,0.6519381588434608,0.9230640393778907,0.9243336878106958,0.8518351809208916,0.927670185897844,0.9567044859056177,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587,0.5766604681005587
91.csv,0.8977061074420876,0.7366421139659316,0.666467557834731,0.6770930137864534,0.7429289397415895,0.6323153365253303,0.6138725771874552,0.6475785325580063,0.0,0.8047050392542193,0.8285913319696687,0.6854705460319563,0.6780961501597792,0.664946894939315,0.714186747682616,0.7492330692164257,0.6315201547518259,0.6538149605243,0.6689547218564467,0.710785185647502,0.8770172218207098,0.8069567752433373,0.9061242528772004,0.955379100292898,0.9612002021844682,0.9012889011942203,0.9288564712617648,0.9344923110692748,1.0,0.9049254138383117,0.9088655450470935,0.8338481150229728,0.852290343789743,0.693911824661283,0.7878206792726282,0.8437845541699598,0.7593125192415936,0.6782753255493831,0.7996017529614138,0.7522350265387568,0.7349918160801103,0.784181741959525,0.6833042516999248,0.7388571541450347,0.5863151065846217,0.8111725382564994,0.7018562516104804,0.707796814646211,0.7393790452848938,0.6519728516925956,0.680606471227384,0.9019453259417375,0.9539760014050434,0.9381564173776551,0.8137565193999536,0.9497082599927713,0.7039109157720398,0.9591897411650397,0.8657576839191803,0.8956335339677433,0.9096547955219131,0.9062756943954727,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065,0.625134347555065
92.csv,0.8174294994411502,0.6526005387175254,0.5874501337338445,0.5973185373164118,0.6633951410900977,0.5582777936004182,0.5438889882126724,0.5725567570029654,0.0,0.7217222117595556,0.7595545898664532,0.6073123280296502,0.6070220131187314,0.5857699116499026,0.6373451832402519,0.6686264832500775,0.5599978408019652,0.5763402288868192,0.5883995125870889,0.6376124444564865,0.8525775947064149,0.7298401227891749,0.994140868809594,0.8987211071783426,0.9396881648643988,0.816064865577784,0.9418709492123919,0.9590153430966093,0.9075203675367867,1.0,0.8281758990095232,0.7537387994182595,0.7744127949276427,0.6250768710112355,0.7071377650082356,0.7747775190375923,0.6864422824991266,0.6035897540431205,0.7233281684449242,0.6825070560964905,0.6599580842821624,0.710868414696987,0.616490116243139,0.668170490615251,0.5219987261314369,0.7290122494129093,0.6243085373041132,0.6352424080121342,0.6606636364307923,0.5795565582329444,0.6088724357511583,0.9353068640859967,0.9072807963291207,0.9466603568689502,0.7295868505512259,0.930906333700973,0.6284946462456892,0.8860998444135262,0.9616906030888261,0.8311035284936805,0.9167663756520199,0.9764766390704838,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334,0.5496500664180334
93.csv,0.9700834529959194,0.8021811944632378,0.7398317945950998,0.7494778496249326,0.815614290998771,0.7026074109019365,0.6814061647641947,0.7183123161000886,0.0,0.8801836675431419,0.9008972714887964,0.7569929735449719,0.7487396642386799,0.733167903402822,0.7867254162224201,0.825544658566826,0.7005155802770564,0.7266706617641315,0.7365811214415838,0.7834863293475856,0.8783028044002369,0.8850668479779888,0.8160404554778465,0.8924561712594428,0.8683858281731207,0.9141164831847581,0.8547702907292666,0.8448852596577148,0.904313378041717,0.8145311192029332,1.0,0.9067306152199013,0.9283117985177116,0.765650419746313,0.8613363402969293,0.9106203915117154,0.8428936955211055,0.7485431132257218,0.8773309637729017,0.8284322442883764,0.8073276022539201,0.8645285619067405,0.7579000104608797,0.8180147070609174,0.6514047380495636,0.8850561283170519,0.7776352352534436,0.7789611536289285,0.8168052897642042,0.7227836310179268,0.7519447155596016,0.8388382518379506,0.9054833604946307,0.8540150973906576,0.8851971410933184,0.8823822579763575,0.7816144631372709,0.9007197125847284,0.774104581949066,0.9562042252366947,0.8458241597971154,0.8109300682628594,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475,0.6469787500529475
156.csv,0.9187080302001764,0.8749209494127193,0.8131497366354521,0.8277592554704181,0.9005132963275906,0.7927500201884328,0.7738965392470727,0.8068178933727684,0.0,0.9557217790846212,0.8796396912807949,0.844863542838052,0.8375195586078202,0.8196424292362192,0.8689179585115486,0.9042909373792242,0.790866061340054,0.8090178203131095,0.8203077342431017,0.8695372765067877,0.8042146011004838,0.8890209073682087,0.7413930716143238,0.8094780256428177,0.7912239522538912,0.8674305488733541,0.7716114136552465,0.7673139233882127,0.8297498500030329,0.7405841116799535,0.9089766698743807,1.0,0.9730980099935972,0.8519367045901172,0.9475037573614785,0.9459794441786521,0.8927431195806824,0.8399504374209108,0.9565501238190631,0.9038565416508635,0.8983578749062213,0.9326304181833893,0.8368926815658577,0.8904781809012731,0.7423411514643521,0.9569786166652319,0.8593910144623924,0.8691718852801371,0.8944252042206136,0.8061439602174157,0.8383104266474142,0.7603699475478296,0.8322722896106531,0.77209144598755,0.953216383159629,0.8100392290135978,0.8569898593143113,0.8254012432615692,0.7009695513668646,0.8964341857256578,0.7609725302897974,0.7365650861002521,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719,0.6850999967217719
157.csv,0.9390061954138924,0.8498070309498315,0.791974088050691,0.8052922229031315,0.8765444090320929,0.7704175719180184,0.7525895750121756,0.7839782466967469,0.0,0.9338251065290175,0.8915135905784206,0.8210103306229127,0.8176737830551326,0.7942889656443708,0.8468887335853782,0.8825063340504807,0.7692152686511105,0.7868117072237114,0.7947570359625036,0.8497386896031458,0.8278700797691159,0.8896758299884158,0.7612541306210776,0.8266016668547957,0.8094159281100944,0.8725730433883054,0.7919733729165364,0.7861660802386604,0.8474467044220494,0.7604779395898833,0.9294833342502381,0.9728846706912331,1.0,0.8352692216424074,0.9228758877490855,0.9598040044219556,0.8865872845323092,0.8172382031791822,0.941988641677327,0.8925374524953726,0.8772795174637502,0.9236225382388622,0.8234147512578289,0.8797219130074659,0.7235436447030519,0.9361038627770789,0.8386174209551391,0.8490637795534481,0.8741065219959674,0.7853868828411564,0.8183904440861193,0.7832885584552622,0.8530299389100604,0.7915815514275066,0.9315276437274728,0.8310350956456022,0.8387984428840723,0.8399698638318436,0.7209222760069419,0.9215774225591012,0.7815472597958022,0.7553363132668512,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713,0.6643508729098713
158.csv,0.7790878193906996,0.8523781598028007,0.8654443994623937,0.8769575383201526,0.9090990811941566,0.9094023943862978,0.9104761928322246,0.9154292398245546,0.0,0.8625281626246765,0.7848341976830819,0.916232959104447,0.9668845380107431,0.8866382802516467,0.9200110397192229,0.8974169504385323,0.9210614088684136,0.8901387627895653,0.8718841796265275,0.956769290303366,0.6881973007380611,0.8062712754145327,0.6044372731991984,0.6657716272744505,0.6484348390316202,0.726052929101429,0.6350557457066277,0.6274415128616923,0.6852223818390253,0.6036143954916535,0.7704629213273201,0.8513987464476631,0.835971491397123,1.0,0.8855160406684056,0.8411521142028242,0.8820444913851128,0.9448501703597364,0.8884512126491259,0.9347251241384859,0.9446764407022687,0.8997662802996064,0.9655113592774136,0.9313944248732311,0.8880167704280502,0.8600421008587554,0.918789412967772,0.9700079931319829,0.9100751280308028,0.9152254135474742,0.9546416933238904,0.6298879171646762,0.6980846704684918,0.6311996516898184,0.8494283364289624,0.6758927019715218,0.9219030936800311,0.6806168566031559,0.5658505253335486,0.7748334827143505,0.6234977164337464,0.5955926907713655,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146,0.6322162577727146
159.csv,0.8710456172406689,0.9188727592529933,0.8593768449455309,0.8737487665511108,0.9524585814318798,0.8378823632102322,0.815991483413392,0.8551587392464651,0.0,0.9696063666951794,0.8559899588827345,0.8933619173413034,0.8788663749939727,0.8706742355050436,0.9189094442780557,0.9498146617450484,0.8359678855053243,0.856255838010242,0.8706141983943161,0.9124683077874298,0.7595317539000526,0.8854682312306434,0.6915403850198253,0.7656022428365516,0.743529570902642,0.8374051435778851,0.7249774976018925,0.7196851914442832,0.7817688414815462,0.6903326451070725,0.8641662347391303,0.9473061788207316,0.9231947026580848,0.8855011692343717,1.0,0.907420495817741,0.9098946329965457,0.8854429457748971,0.9634245271896417,0.9260540343205863,0.9364503767195564,0.9456812228600778,0.8680780703655859,0.9129951425941484,0.779619584252492,0.970578668822987,0.9040023814045774,0.9082005861426442,0.941510718014921,0.8536225757577101,0.8819786640001667,0.709691778541828,0.7842476153835342,0.7244059600613609,0.9635209036776354,0.7604005181787721,0.9019958928175734,0.7834429405848796,0.6504044446718333,0.8513146664020299,0.7139182119329968,0.6866695572418418,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556,0.7050764380138556
160.csv,0.9146568190357028,0.8303191195079973,0.77847246598765,0.7905815225744909,0.868101151165776,0.7683033668909289,0.757670372167025,0.7828658544604907,0.0,0.907505881568261,0.8672579913463245,0.8129424391420692,0.8239460839374763,0.7864387510956372,0.8452885471657188,0.8664054634546765,0.7739970766135027,0.7776513969355536,0.78328061320564,0.8540002624150066,0.8219957363258888,0.8642692995934125,0.7656196298362975,0.8166254060861493,0.8068368180924634,0.8518081073628399,0.7928808177969509,0.7874739850873214,0.841245001296839,0.7646937173438708,0.9134886156159512,0.9464227702945887,0.9604475382501525,0.8430260514738289,0.9085245439713276,1.0,0.8759264518561793,0.8167488635782877,0.9366883106166854,0.901293301968699,0.8748345535336883,0.9239233135751543,0.8310207674971253,0.8778729869859527,0.7353347748351815,0.9184495523535986,0.8283240940626222,0.8524919509432393,0.8639368500996678,0.7904245138816024,0.8246626805597682,0.7844448483446647,0.8579792426129863,0.7888681489521849,0.9080106216479269,0.8363618555577661,0.8347008549532531,0.8309634670540833,0.7273207402529054,0.9240878471879599,0.7750413944022294,0.7559683202912839,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552,0.6360733586369552
161.csv,0.8390618390300785,0.8612001175875106,0.8623238835800446,0.8654437777539644,0.8962878816156554,0.8227974391309265,0.7948274836515357,0.8351182956557343,0.0,0.9046719028290375,0.8815527183613556,0.8660897800847593,0.8553482065835613,0.835104366729091,0.8836953601446333,0.9195485108997391,0.8143525197970972,0.8515871121519158,0.835190237964852,0.884032983990204,0.7571267367997699,0.9086755697976994,0.6398174102350542,0.7233092652790805,0.6920867829485347,0.7818140760276524,0.6846041483893599,0.6687564191883006,0.7299219167941186,0.6382806977227786,0.8320960813175561,0.882543035706697,0.8767789561034716,0.8712945976431827,0.9016956359790956,0.8630028264103057,1.0,0.8547055213329847,0.9142596451672109,0.9163094456105159,0.8943673206706424,0.9343956753988355,0.8804355121434606,0.9394390718630048,0.7611472372609613,0.8942212008209585,0.9006625440158832,0.87606170551718,0.9238466680916377,0.836273929330349,0.8595287018610942,0.6773920554932054,0.7384809072032439,0.6802140447841039,0.8863077183542819,0.7133031092273957,0.9112976837528601,0.7315144796443046,0.5967285729993934,0.8299954003604963,0.6827478329923009,0.632249354326838,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387,0.64129993159387
162.csv,0.7645864891789927,0.8857725245667367,0.9021019175131725,0.9162485780120104,0.9257576938378412,0.9466377997506081,0.9296826515641616,0.9599610859961342,0.0,0.8639373775749417,0.77140536502657,0.9621751018293472,0.9669067679717903,0.939342642747123,0.9409779245869867,0.9111555261187902,0.947665413964205,0.9308242695318079,0.9230534394340801,0.9536397462175898,0.6643134022755823,0.8033812663353339,0.5851647286854003,0.6547789669497491,0.6339067521690932,0.7268298050244266,0.6172587752485805,0.6111160246259094,0.6717348047771908,0.5841816142418563,0.7556370381661284,0.8406277406834289,0.8194434778497882,0.9452823608259989,0.8863554528588943,0.8160144527873782,0.8678845105776406,1.0,0.8728202480436142,0.9021383162575911,0.9393269608747644,0.8782306369288281,0.9251757558075452,0.9038181595010616,0.8863962703810928,0.8593156228782157,0.9425517429830099,0.9600038388589465,0.9209054278422115,0.9389812353848427,0.9613436798552556,0.6069206153853026,0.678272384811629,0.6153859640740679,0.8531517203559663,0.6551547274843019,0.9328151641723172,0.6718422658646463,0.5453088636102182,0.7510725867271498,0.6069806633386918,0.5788731629094965,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816,0.6770994261030816
163.csv,0.8843193856087967,0.8837907004987847,0.838058249175192,0.8502787494772951,0.9274558813822563,0.8225193624798757,0.8054291691520115,0.838529121110347,0.0,0.9517670067552692,0.8686816804903292,0.8716558430999518,0.8727183384918934,0.8445339363999247,0.9022590116373528,0.9271740708207253,0.8243391697557869,0.8367172140803094,0.8418678747306582,0.9064124955717112,0.7802193349209727,0.8878071845698545,0.7059501889114618,0.7743086497740894,0.7545464526842982,0.8338691372589975,0.7395744496433843,0.7322335824987392,0.7919854351858234,0.7047546135288436,0.8787264314547291,0.9559844493980473,0.9416957579322165,0.8874080379483256,0.963087278011966,0.9353333605615273,0.9206861080471518,0.8706169658499284,1.0,0.9445345365589706,0.9281818236328457,0.973232641103341,0.8744594555227325,0.9248948834235143,0.7752474553018703,0.9577038708173509,0.8880305657062658,0.9023585083355093,0.9254974195213969,0.8424246651528801,0.8749635179921637,0.7279192536722111,0.8009798133196835,0.7368160248446405,0.9437007582185498,0.7771650497415976,0.8930814577131575,0.7898368888925125,0.6652899304071158,0.875351207329491,0.7272426013912259,0.6986420833013957,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828,0.6693080776914828
164.csv,0.8346352537509054,0.8633053345475155,0.8492873702285956,0.8590541458799033,0.9236439875919874,0.8547385733533099,0.8454270287572058,0.8689778878409681,0.0,0.9048467577862305,0.8352396050838602,0.8885154752715478,0.9133505738521412,0.8580429774882066,0.9183716579637902,0.916979793239673,0.8629330625051158,0.8576192387953292,0.8491552634175001,0.9406762219257169,0.7440129882248616,0.8542582950799467,0.6602157421148758,0.7231934298439953,0.7049571064313187,0.7787450771456819,0.6936664847841567,0.6844534808065061,0.741182744049031,0.6590381846599993,0.8293051704928959,0.9019853874169459,0.8913079591748576,0.9336956410719474,0.9248975508998717,0.8985396149746305,0.9220898713392336,0.8998097331087559,0.9441817600836326,1.0,0.9455210648526851,0.9610842242827148,0.9252151769485848,0.9553934881687106,0.8218792590855442,0.9077606270972264,0.9047341203009813,0.9364690705901233,0.9282261108456303,0.8778965316916255,0.9140866571540363,0.6859233897841879,0.7561203922820173,0.6885376947634048,0.8935240038817602,0.7327595638918147,0.9182058931091571,0.737361171714646,0.6206621753473346,0.8355139522816607,0.6806211515164469,0.6505230371173342,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677,0.6356330829920677
165.csv,0.8219210820120472,0.89708107481358,0.878292529915832,0.8954062169280367,0.9523018651141626,0.8910239577277655,0.8753600433792665,0.9021561856828104,0.0,0.9140429108939205,0.8195455708166967,0.9312210404653374,0.9352113770841927,0.8990866215597787,0.9388250316748145,0.9416986045965607,0.8903689005619275,0.8921214137448027,0.8911703339987594,0.957457860561675,0.7196947233306356,0.8438063794022932,0.6422270080589962,0.709254020355103,0.6900802353795119,0.775222575845972,0.6730140111225579,0.6671597256029739,0.7281878797330772,0.641441241714507,0.8117823216654885,0.8982578201285377,0.8781252101384557,0.9448224576117812,0.9366263371147096,0.873674638697659,0.9034456184284274,0.9390091321082416,0.9290350208944604,0.9465084941054773,1.0,0.9297317284042529,0.9216952839819743,0.9413590852445974,0.8411167410081591,0.9084058162846099,0.9368898201925646,0.9680093689731282,0.944995834170175,0.8944439177387689,0.9310946590465442,0.6648111854189791,0.735020740988084,0.6716194684312013,0.9005742039573921,0.7125344306048151,0.9282068222832149,0.7252912793436288,0.6024962200768672,0.8080174388898836,0.6629652070992598,0.6358848717827529,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118,0.6773536849472118
166.csv,0.8678810350766024,0.8733399551956155,0.8434253229591029,0.8527434884666016,0.9233504057199181,0.8280342442309423,0.8113904893787951,0.84415524978413,0.0,0.9327930836784836,0.8672118371863573,0.8732330342196064,0.880080330832637,0.8442163714477031,0.9059908587635668,0.9253912203910135,0.8310393461764245,0.8423754706081017,0.8400505684641786,0.9135088741801931,0.7728345761926051,0.8875974974030395,0.6872415795933103,0.7565168293936232,0.7350925646040871,0.8132912904294579,0.7236996909041696,0.7135751554084677,0.7719158178994056,0.6858617133452585,0.8636402791809777,0.9305153929748169,0.9218445083590932,0.8969937587840023,0.9441859849125362,0.9208856732189827,0.9382120748186709,0.873874020886933,0.9727471026546153,0.9606287359715183,0.9275969729794259,1.0,0.8901869577460901,0.9416532120646591,0.7829984482992418,0.9366433346023505,0.8940102934836989,0.90662640960231,0.9302533984560063,0.8513318878089196,0.883289990458999,0.7133731739881739,0.784285996562528,0.7191088716232872,0.9221279294351539,0.7598886410421837,0.9056770223701431,0.7702015477007059,0.6463364774482552,0.865475054952644,0.7120684480574418,0.6785235418794431,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039,0.6504876053923039
