,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,249.csv,250.csv,251.csv,252.csv,253.csv,254.csv,255.csv,256.csv,257.csv,258.csv,259.csv,260.csv,261.csv,262.csv,263.csv,264.csv,265.csv,266.csv,267.csv,268.csv,269.csv,270.csv,271.csv,272.csv,273.csv,274.csv,275.csv,276.csv,277.csv,278.csv,279.csv,559.csv,560.csv,561.csv,562.csv,563.csv,564.csv,565.csv,566.csv,567.csv,568.csv,569.csv,570.csv,571.csv,572.csv,573.csv,574.csv,575.csv,576.csv,577.csv,578.csv,579.csv,580.csv,581.csv,582.csv,583.csv,584.csv,585.csv,586.csv,587.csv,588.csv,589.csv
27.csv,0.47104296728280826,0.38278832035249044,0.2756748681153446,0.40370770845709625,0.2762944255490719,0.2731671789366604,0.16796475068756433,0.4417956646335236,0.3963166559763496,0.3576280187334143,0.38623170240854743,0.433656472138068,0.36445708617846995,0.5717137316716812,0.1447833915367993,0.2878373212432027,0.39749188039910055,0.22047587875899533,0.19449554629250243,0.6082583455743804,0.15402832749601514,0.5830907104978749,0.7423840199021692,0.7524120118665925,0.45412140268974344,0.6520525726533322,1.0,0.5132720089725173,0.4695821684900604,0.56252487089446,0.7546591653750129,0.22389737687787448,0.18742109630701898,0.3615723198872537,0.20420934259558632,0.19957838677162876,0.2681199028468698,0.23508345364538485,0.15248031105527438,0.11045588700303655,0.18169289243000297,0.29652489902690227,0.19625088407254054,0.2397870066878638,0.09310028041412555,0.09692767436569238,0.174014276173442,0.19406091313298202,0.13967550566997622,0.05964346175246238,0.15477241230752203,0.2332443623849304,0.27949092350115257,0.16893315742888204,0.3482609961487476,0.1806470349108299,0.219252121771495,0.15866105778567097,0.11456941955386102,0.0,0.32406123484368543,0.3252507785877068,0.32010646452257074,0.5302425395986778,0.36121521013514213,0.37080683365127587,0.3949227048738859,0.35843446279372615,0.2853090271304467,0.3308123409353584,0.2689436599099767,0.46555381803756735,0.3246030085931497,0.41235110909725126,0.3287084302639208,0.26051575811321503,0.4814758389329121,0.40788047543704,0.40392845970873137,0.27024100095834647,0.3374541734843334,0.31117107088352514,0.2423660303990428,0.44666475236720693,0.3563208063230776,0.3714101055381531,0.38175227851714566,0.382504322857918,0.33059865559160717,0.3632109707487696,0.3503055883461743,0.3694158495424652,0.3407540599225919
28.csv,0.5086330541854471,0.4505107596805721,0.4183561517222083,0.5768961340714535,0.21479696996801345,0.47648724749126004,0.14263738438938278,0.5636408773051256,0.4063870595582676,0.4172160633765868,0.6060313943158928,0.5303846816072368,0.43431050135842697,0.48849038480281604,0.15039656899989307,0.38088591769642566,0.4550944343838672,0.43605858844495915,0.4486574671630894,0.5158990874492636,0.35723224566165046,0.5599535490893601,0.47915528631837867,0.614686934032192,0.6712335903562272,0.6082234379520298,0.4892678781410664,1.0,0.4594224742590336,0.5519024709258087,0.4907800072401173,0.32155951087152956,0.3831324595959852,0.47367850364894704,0.26503613621053557,0.18569510402625788,0.2513044593880367,0.2010372570718999,0.22783782947814968,0.02833374910907316,0.1024446302404114,0.4900803621682446,0.20411278435849056,0.1852552441476788,0.06434592793633198,0.0037529989203806124,0.32679132631534,0.13297941920191814,0.2079849815441286,0.30523081917292894,0.037020156163314444,0.39240331099097403,0.5866469346918879,0.27404965637547873,0.5981163601882341,0.09084544857459598,0.22290241567046742,0.0046050154722777625,0.25784604767988584,0.0,0.3136397290029288,0.36719925900327344,0.5167058080684853,0.570089692584959,0.4410698768033222,0.49501907987987337,0.44344045402666765,0.4944301846378307,0.2820733449844349,0.5200685698474421,0.3225226203700893,0.48114144484873755,0.38476139931556896,0.4431583909307101,0.4622520754091195,0.3241052579361342,0.4420965590028455,0.5745990806247766,0.5804043116757943,0.29928381488217404,0.43625142313575294,0.4812276571948635,0.3565959879453239,0.41653725092676486,0.3510122776741996,0.4802999847959297,0.4829378298359073,0.3259195210866007,0.4183976864527288,0.349812712979942,0.5443056709681704,0.396543649370629,0.47961615506834454
29.csv,0.46375795941026643,0.41164179612401774,0.24425018498155127,0.39395072049847657,0.21941749550648681,0.2993895436687255,0.18143762683507647,0.3959250212968346,0.3040990460782462,0.3728921222451912,0.3517702531735384,0.4681392519972163,0.374637309511459,0.5332073430200488,0.11376250416057365,0.3093679940798064,0.17441932810706562,0.24447800228668237,0.25879356916692486,0.6064166986384643,0.22538746005611188,0.4309120713967055,0.475651577338037,0.5341419526928346,0.37337943032553556,0.504877350964626,0.49861560616330247,0.5130281782053185,1.0,0.6177354332038698,0.5221940947293008,0.2551242492072914,0.42442830138833254,0.3771303909533218,0.2694957709710222,0.21968637000181512,0.23113332481624393,0.22319860482876108,0.2640806790554109,0.07854126165072028,0.1826436934576814,0.3464475751866769,0.2945735909583944,0.18132825125531438,0.07615721160110533,0.0,0.28535633966698193,0.1389693909134595,0.3235268690269969,0.31291638946690215,0.3370152551444373,0.41136775483237364,0.46075002893549966,0.351332190227715,0.34959012402366685,0.22900204480632913,0.358023683425466,0.2264674771165337,0.26168217241502867,0.3121060247402536,0.45127039965217663,0.4455311556458247,0.42760040033917845,0.5131356565233828,0.42406262965673935,0.4441656635505915,0.4568448638781114,0.5078307157446682,0.36084059359346565,0.4746656517053338,0.29091623572388425,0.3934761098845435,0.4298667379855765,0.5198687720456154,0.457285783344888,0.40903310327101117,0.551115965341535,0.5939619315474114,0.44680059979751563,0.2665115004198205,0.5137687373924726,0.33839459695361607,0.3737756274277777,0.46265944260445746,0.34980417164811417,0.468966670377601,0.38643134573679006,0.4187217310173109,0.35132106751491876,0.46399573222477175,0.4694579767682898,0.42526796795083943,0.5217143977700425
30.csv,0.4704688312664802,0.2953070645331386,0.11468437657615416,0.4700848018205953,0.10496571278879152,0.18222243920678916,0.07253850880992918,0.29879959953649804,0.1709371682359322,0.2903842287481099,0.3782316387018052,0.39901126072334303,0.28305743692757945,0.5121049489350253,0.06299722987478751,0.16755014239804145,0.17057261364548448,0.1375823423797481,0.1906915763885888,0.5460001356535606,0.23630702266639125,0.3648912568057806,0.47069537457464905,0.5853873561958018,0.37059379868504727,0.4299813827919785,0.493242955725102,0.5053339270006152,0.531555899318154,1.0,0.5857623510653136,0.22866589905849266,0.4183126177472263,0.46938154806986876,0.31197520008024493,0.21654375023695405,0.2635692565795954,0.29244024462695395,0.22220189035199855,0.05419030878782405,0.2285310161530204,0.35622327533598297,0.2017536454056037,0.13097925946355116,0.07214551994874663,0.0,0.10545902276185926,0.18149880362963244,0.1901336742521582,0.13421725325821032,0.08775648861362162,0.28474194183953383,0.44194680930289787,0.36500607358702286,0.35220085989830563,0.26915841075642144,0.3746545323720658,0.15412123216113494,0.04801698043917324,0.09865826944218459,0.41930346233399873,0.5473247614265603,0.46301754543630924,0.5099938131265611,0.36380471755838184,0.32126475046471314,0.31957533972929064,0.47169984108308904,0.2520406617107126,0.28618362760882443,0.2126528595777144,0.3825016818650918,0.30752221196522034,0.27629816721466305,0.3150014610738622,0.13536774069217994,0.3048285609659158,0.4332777653413361,0.4628035803493441,0.41010124909350865,0.40534384852581684,0.2702937349394815,0.2767898335972364,0.43269993320489797,0.26335660839591,0.3938042103268541,0.34949937678658993,0.3354189676429721,0.3103902418085328,0.3459401627554427,0.44566350055900583,0.3962371839352039,0.3695113657825305
31.csv,0.4384648237712552,0.3452729918538021,0.19854502647321914,0.4119686103454693,0.2172683766483714,0.20896532175128757,0.14745560729758356,0.44286077463649354,0.29872908532686215,0.31233613542704697,0.37593604111841716,0.38728005724197123,0.3660102234925743,0.6551005617202323,0.016798769603714958,0.23613708492562602,0.3054607596514113,0.15997100757319704,0.16152709156807177,0.571293002662983,0.09726820415176818,0.48822764905763016,0.6662696954541021,0.6587974774382503,0.38593364027241095,0.5989626101209249,0.7336240321554587,0.47310533865916127,0.4511874689863701,0.6117349096175417,1.0,0.23383344864133426,0.2633970207948625,0.45925892816824243,0.28028642764030187,0.24882445408380272,0.3432156386454174,0.34882708101393456,0.23224064689466972,0.0813914355958184,0.24424893438944573,0.34727760860687895,0.30638660487841307,0.2720682618167106,0.1216034669688455,0.12166848324919033,0.15856269659618039,0.2704450889148192,0.2309789188119431,0.1089445512405467,0.0711090397137274,0.19103408113630793,0.33519546580938786,0.2420816173241902,0.3514340600633399,0.18974058847830444,0.16348949178448124,0.0996123752471777,0.06327011162558549,0.0,0.2628727604248402,0.3456401384469443,0.3609885598878746,0.6049194756974066,0.3911746554996779,0.4243122912593653,0.4042118535704535,0.4363298133168847,0.3138393126904677,0.35750764729495665,0.27359512308569534,0.4958977888255748,0.3603244103689558,0.4079236659755635,0.3673286763133812,0.2587621369461738,0.5089728368317895,0.42919830931020886,0.43329280551826865,0.33462632158372696,0.37328894379630706,0.2097650238614165,0.19080632524406782,0.3529369074855473,0.2294248613366121,0.32345343108223645,0.27611442826136434,0.2854215071927896,0.20799438666898795,0.28331459394226477,0.27653550395961324,0.3063147791463894,0.26816210906173144
249.csv,0.503962271345638,0.4358494795294856,0.5491226192715898,0.44705463706299375,0.5181820716703782,0.391947429767306,0.574138008405698,0.4140334618441468,0.49431955740245925,0.6320709726146145,0.5434668398626026,0.4953328322749596,0.6289408505426759,0.2839919486491249,0.0,0.5461643168683802,0.11795553390966118,0.6370017444144119,0.21175471345513908,0.22198450702818562,0.46907331804420893,0.27420162250935354,0.37261070802639074,0.3056457707599468,0.443021259507532,0.2216732071818971,0.19269173812284868,0.3274491068110008,0.18030669924962672,0.3073459922942948,0.26596252705881906,1.0,0.4582526906526174,0.6790292945901819,0.5882560674539528,0.560263310442582,0.4741621493166158,0.5040437792788992,0.3239414283404157,0.5687401036848284,0.45714219731607075,0.6756767703427442,0.27592828890861454,0.6242275990758475,0.4514178346627338,0.23409676581036765,0.4111126619856156,0.32995286121705814,0.24721143253633437,0.3541975996677279,0.14794193518184118,0.6326681121390385,0.39625213167397355,0.4339665227167251,0.5086318413822553,0.33628020441375406,0.28921120724541505,0.19649092917335031,0.06828368497418957,0.048525000282133024,0.33954908033549946,0.29734517759542434,0.5801791849318007,0.5675584836183002,0.7319016451193494,0.49093943847017985,0.6321648045894874,0.5450301318934747,0.547993734283513,0.47967671810372337,0.652140424051252,0.682470588904204,0.5305840331119427,0.23651631715981392,0.5737503489131695,0.2976533685907575,0.3392192319082331,0.4915290392460192,0.48949954566848985,0.463280341439844,0.4882949623589462,0.4155025013157543,0.6401834757940998,0.3774427105225857,0.38352605410975493,0.4738535267619379,0.4330697334138539,0.40231357274325075,0.3188421263688169,0.3965574238723,0.4205698428703504,0.46221343510508883,0.43974662647039797
250.csv,0.4486031424499788,0.36252575784110586,0.3270364183845704,0.5389517008192917,0.19812700233867142,0.41998000915585076,0.20057296972190675,0.34526398056398533,0.24580483293145272,0.39169838377843247,0.48443919495475385,0.4723584011914348,0.38514459718826444,0.33337723311505996,0.0,0.2999836520768995,0.10402856166629337,0.36476891739015493,0.2549044973249105,0.3411948027100675,0.4948341225038573,0.2282380007777911,0.3058117428926792,0.3082827298019536,0.35590740097176,0.3184019874249351,0.20880357355135248,0.42759444225561827,0.40712176272440015,0.5110527689092781,0.33941753259398155,0.49289803732689486,1.0,0.6466782066962429,0.5906879607370414,0.46192594679257326,0.46440295049709546,0.5226834014284086,0.5387343510050866,0.20071440567592713,0.42087641746965,0.5978328212437667,0.4219750039624979,0.3597745446539079,0.3094038464242328,0.23664240574941786,0.40269220770928893,0.37784269203431053,0.4971716045722461,0.5207721304701858,0.24110338123642072,0.5173754099888876,0.5509130550542851,0.584975083199301,0.4901690158900268,0.3335482531770687,0.34903339618701246,0.1946256314474848,0.14831478597294434,0.2833973125564371,0.4240755603729226,0.5509398344754384,0.7092377097890005,0.5218228486001115,0.4876343064730182,0.4787921118438542,0.4656258052629907,0.6306287395941621,0.3733235107817825,0.46233642867732594,0.3706025972124657,0.49106089069485437,0.47893413382874284,0.37057579542802643,0.5017326868482559,0.31860374968225313,0.37380977739844345,0.509146023941043,0.5189045077412471,0.4332552546429649,0.5177597372436777,0.42596994346835015,0.5153574686904336,0.4203630677223821,0.326164583190113,0.5052749759329543,0.3783956058811452,0.34058902502818067,0.33206901624859597,0.4189155248134977,0.5254487623822842,0.4667917660578934,0.5160327831032938
251.csv,0.5439136241183764,0.42760499587764333,0.4253215661698545,0.5790759236185004,0.3791167297459318,0.39743007076300696,0.3908515987969944,0.49794604056267355,0.38676306266972504,0.5284151597982176,0.6001652942189173,0.5033722977004804,0.563603380910032,0.43926397136089157,0.0,0.4208559963373424,0.22731612433252768,0.46654150681122153,0.2945278927310777,0.36935619947855935,0.43339723691100873,0.3448394987336665,0.45408195987897826,0.4312914250060743,0.4902146001336586,0.37130719496268527,0.3173643872651729,0.463683089640228,0.29543400566707945,0.5102063448256795,0.4674732989086069,0.6700695616007397,0.6120025377442033,1.0,0.6698008359220475,0.5677343346576571,0.5867322080034953,0.6554874175062766,0.4704379011896539,0.3736547152017371,0.49957474191589046,0.7546228415514551,0.41573899429966277,0.5357345206805436,0.43232430188251825,0.2931776492402709,0.38726544650886086,0.45585055232713123,0.38431904750677925,0.4143681313741645,0.10723498776610929,0.5019740052231163,0.5508738560105837,0.5439458186951938,0.590900029915935,0.3500510876822548,0.2967659423798922,0.1780616097488934,0.11758509158927011,0.1063440815415293,0.3694895445318094,0.4426759478744927,0.6875072075169848,0.7103514760415313,0.6709824669391976,0.5801591750405201,0.5986801002619808,0.686857049569835,0.5094713129463516,0.5242025820186,0.5613582944418305,0.7178148593234934,0.565541432630966,0.32619860203140705,0.59854919459741,0.3177459804235191,0.4180871476579513,0.5407582665727197,0.616509920974772,0.5843753707900745,0.5424339015618742,0.39106732710218506,0.49787004301953297,0.398082430995397,0.31669359516772855,0.4730552617586151,0.3933235193807302,0.35312321604640506,0.2969702510091813,0.36476385079934903,0.43103672125511006,0.4446295972847353,0.4166126954282193
252.csv,0.41646333810698843,0.28411384027256137,0.3216589278935381,0.42001250713984495,0.16605519164480043,0.2823912997121615,0.28073086435506345,0.3254628177159521,0.2907347173874276,0.2854863915928434,0.3495421047119881,0.37206506124351224,0.3010823618256657,0.27682793208859946,0.0,0.3335003145768948,0.08016485100588533,0.2650774048762111,0.20843380573859582,0.19663118402782132,0.27875137893229995,0.22347200357944708,0.3350209705435996,0.19659232394331005,0.3307906486706227,0.20206193113300563,0.12272538158437363,0.2278603326175226,0.14806440025238454,0.3452215244442318,0.26924597092336533,0.5636412483967119,0.536582454144913,0.659564011389393,1.0,0.6387392072830751,0.6780320919015906,0.6342131738467491,0.6238988302798358,0.37328627284132976,0.6395484688848024,0.6702136244731836,0.48790614469227833,0.48833504238163317,0.6383799854221119,0.45917555474859983,0.3757493845479657,0.6113088352010636,0.5014575053236379,0.44473562280287204,0.11181430204282039,0.4408660610096281,0.38191079573981446,0.5923956798863137,0.42955227375083427,0.4842080791957244,0.34793675652810474,0.29942172233486575,0.11582084729039055,0.10304307808485724,0.2799361122871382,0.3766449392483938,0.6088195899363176,0.5496235013208199,0.4865236849989667,0.47638315618812743,0.4183420993437478,0.6167749448508463,0.44357897624802645,0.38724161952762737,0.4596334126678919,0.5508994537142732,0.5091564390893143,0.23077022846800033,0.4703270129263878,0.3129218090120707,0.2844843612667455,0.3867146221074276,0.5232162552175929,0.5405678070018571,0.5641201523293333,0.3038227420250881,0.36327180104343915,0.35091969835489867,0.3287747699777649,0.45456570031591115,0.35688555943703826,0.39859528119554577,0.3027833228275454,0.406972895554753,0.32767287347154783,0.48133145478544936,0.34250718222562637
253.csv,0.5825019167578215,0.4634771549159168,0.4397344462978041,0.5211978463774827,0.3690555040681013,0.3963652993228337,0.3931654101021236,0.3466596322298452,0.4193567467256618,0.3879866153947492,0.4480827747182986,0.5129793644076428,0.40083471855982067,0.281036818606904,0.0,0.4377314083235381,0.19700937247114247,0.3212944968987693,0.23426513997509413,0.3201483362625339,0.30435161427286295,0.3095382233281465,0.403421843565282,0.2969107992915161,0.3487531282891908,0.3001783331707001,0.21920790344090757,0.2429984007455932,0.19474561535387602,0.3402416058803096,0.3251102372130441,0.5876281050641176,0.46093656101661806,0.6056424957005939,0.6803308664440721,1.0,0.7801809604169342,0.7279000259836081,0.5527893435980769,0.47497576578920786,0.7556453274807372,0.6191658865252501,0.4901051437913547,0.6309018968782134,0.6258410444995343,0.48167174820448233,0.5238807000340154,0.4786631684696583,0.4403533264279653,0.36896656910274395,0.3586607050694238,0.5015169117256535,0.3659540834456384,0.6272649582766692,0.5152772173334133,0.5565801502436879,0.40421339780582466,0.41252909905213164,0.1902589680367318,0.3246225713345733,0.38745039605518394,0.48526432253257923,0.5781465434884925,0.5263491082265701,0.5039620789146639,0.41017119391626145,0.46952698467375,0.5008263647595914,0.36875349060905105,0.37156812512318316,0.47393136154738147,0.6113750696906979,0.4677901074675904,0.19149112181811245,0.428094978600823,0.28210756378875734,0.3074500586977751,0.38887832792396604,0.4069861961027471,0.38185993872498236,0.47261727854703195,0.3462650851150638,0.42981487157367004,0.3500874981557096,0.3785686203895491,0.35691821621882014,0.30652401071284063,0.3948732878339726,0.2982144277875709,0.4234740012600834,0.31391092027808354,0.41487082201442227,0.32021771444604774
254.csv,0.5191286726326048,0.3989244039334764,0.403185498086186,0.5300670533232773,0.22350254274346992,0.3955524864151575,0.2450557947500005,0.37702859043884596,0.38302778840486107,0.2763327970879613,0.4174147560828714,0.465234752909791,0.30719427909416186,0.3087862164144294,0.0,0.3660593459767272,0.2616927921391248,0.240744694972566,0.2428622677351573,0.31313338089580367,0.22641244838339702,0.3415025926118861,0.43916757394291783,0.2889356157687518,0.3636812420298883,0.3630992995743212,0.2449269923183669,0.26388205638510165,0.16083502328399513,0.34410473991050206,0.37591088301737574,0.4784684252546446,0.4324966753620876,0.6012475769376224,0.6986821457570663,0.7675135142015201,1.0,0.7230450272195212,0.659211003760128,0.3167238404490539,0.6969055130113757,0.6244787069702165,0.5729599726642332,0.5655629024633065,0.6185037016780199,0.6075846106106395,0.49686544353537176,0.6080465605873135,0.522313494815852,0.3680278933799901,0.23342385987242142,0.3775488349159233,0.34967766334520434,0.5523221223544008,0.5197378520027354,0.47853322843958124,0.3104977102618105,0.32444748593781303,0.1916837311372359,0.18962691255941622,0.2887894794766286,0.44577807343097453,0.5720460467288442,0.5576746717758503,0.42201667148612176,0.4459048160875657,0.40736260492237264,0.5102719457085504,0.31906393489858575,0.36466696941714616,0.4000209597833093,0.6070769598664129,0.45094337857313993,0.24380839724996706,0.40249694528363167,0.3094345859717914,0.33220884523904626,0.3562369929910786,0.44666802156416274,0.37887774385894113,0.4677827986384008,0.32717584355027063,0.30238226196953333,0.3372878496456643,0.3554670507525275,0.3614242569526991,0.301135042979226,0.363871743896793,0.2950841057965935,0.3960662475898503,0.2813389400662525,0.4078637118737459,0.28108767215291064
255.csv,0.495616568206399,0.39824159101333445,0.35153408495053506,0.5244247773399852,0.33959882854702794,0.3462104943259102,0.3454855830335901,0.353235890674059,0.33111950591779304,0.38869853619884254,0.46996876794467013,0.4510671874499613,0.4235293442519723,0.369219482864959,0.0,0.34465597827820804,0.19585704747297328,0.30961958692096037,0.1915045773300348,0.3331699694563286,0.3352320979459107,0.27952076925488556,0.42042549438706034,0.33986690341703574,0.3270600421344465,0.33025298873304954,0.28999432032906625,0.2932473514148478,0.23720986452398185,0.4330242762596531,0.4433029808898816,0.557441319492848,0.5449747150042443,0.7009280913651402,0.6920082386617028,0.7410835366724339,0.7508230151315513,1.0,0.5617029797574524,0.42019121319821096,0.7470716033879229,0.5925922406306862,0.5322758070309763,0.633527797638576,0.5519265079988473,0.5187820245500394,0.3953189060380471,0.5864369771297806,0.4685710937816775,0.3441060862343164,0.2589720202918301,0.39632844625135877,0.3888491118176859,0.578241174041485,0.47678303143064293,0.49913933845233305,0.31928989854415524,0.3073137470765086,0.0996597324227334,0.2463918023237911,0.35312134032314413,0.4998190666786331,0.582317932378182,0.5551650377281703,0.5038751586992583,0.43371784931940827,0.46183203060527844,0.5246573862273964,0.394925482174987,0.36552896305218663,0.43650036387319213,0.6080078227653196,0.45460836093452395,0.25886425073138297,0.4306039346796676,0.2600028561523171,0.35155980119203645,0.39044978134823294,0.4324750153969713,0.48520579538083985,0.4370392056572182,0.3065679101961788,0.39772956048742225,0.34529009471226624,0.3023121303706816,0.35786841467027874,0.2857352268059512,0.32400715569858796,0.24648673267940924,0.3549202308643752,0.32199027299698446,0.3880096486257023,0.3058878537960964
256.csv,0.4082596092268006,0.29077609038226715,0.3314925735487131,0.4494112045586911,0.10013077661857361,0.4140936064764261,0.13191861870399302,0.39536079988290096,0.27150506174482303,0.20927054210702756,0.3189591517233088,0.38182877866811005,0.20949060336690484,0.2767328442552628,0.0,0.2723288783174437,0.22471389205584813,0.1868390696233957,0.32787731212284255,0.32511088005760647,0.24339600631794345,0.2906347168308213,0.3538188274148446,0.23281357305892392,0.35027637617183593,0.3654498972626594,0.1850183151122181,0.2923806125733438,0.2513556322499514,0.3543182525943448,0.3200171392166109,0.37502574064443495,0.544455935910059,0.5237470110074368,0.6719303852066311,0.5591472087786578,0.682360423919095,0.5459341882931616,1.0,0.17273394906739914,0.5036632256925715,0.5821277032545148,0.5965578693420661,0.35932002302863264,0.5444916295948611,0.5341260321154826,0.5024212314681697,0.6174429070700388,0.7199275402685245,0.5681548252948552,0.22737685294606613,0.38101090585208364,0.4092333756352279,0.5574925719787611,0.4568318070190547,0.371553059417301,0.31194107693275885,0.326557664343592,0.31901008171402867,0.27206661172476,0.3146725539713996,0.42470290491073426,0.5544171710837895,0.5161966652052739,0.34742302389239077,0.5156933395109351,0.3821715755410309,0.5920989042322615,0.3297917080828876,0.4349570558623401,0.362324614752885,0.48266767018826506,0.5164620296440086,0.3571681166585766,0.4527283993457708,0.44071119083278965,0.3790000277245339,0.3706838039666793,0.5186459217191903,0.3694448000813618,0.5393719059827184,0.3640086787138964,0.28669258641136186,0.3738426095795069,0.3354563755066623,0.4291859808296641,0.31368483270650316,0.3709216400420592,0.3148081499245238,0.4167035665349139,0.3085679596623271,0.4328553107492691,0.3633339266936183
257.csv,0.38358159667539204,0.2692459717128689,0.3110852942939879,0.23880418692056982,0.5155528450184577,0.14199805048043168,0.6660048845521779,0.24768285208142649,0.3628508631597246,0.46633013624187525,0.2844467944519028,0.29469386765505146,0.4293275352059207,0.19986672864097021,0.027022881570978652,0.38983144738942477,0.039244562545563855,0.35032758286515076,0.10386432712398153,0.15317668831852727,0.2667697500813101,0.1932441122093106,0.3233508566284746,0.23740611079620033,0.28245637455229666,0.08104323536525448,0.15434122391189053,0.1196853316083486,0.07327502555084286,0.223779686981889,0.19567242462321255,0.6058636423367583,0.2196114622051466,0.4431166290879186,0.45954424028915675,0.48832945257032334,0.37038519752359234,0.40616649750364764,0.1821478119442188,1.0,0.4693203410762756,0.4059729081633422,0.1501420531653891,0.49442959190600566,0.50363533293521,0.2163923309222383,0.19499409912190535,0.28615587362864503,0.09235286554128797,0.13692757393962784,0.13171769421563584,0.4339084467572779,0.19533874031079368,0.3384068577425464,0.26790180884654646,0.4296806555493615,0.34616629378274777,0.36421657451348877,0.0,0.0461915863332516,0.3134818224589845,0.1992079696756004,0.32164327703941087,0.38729464822626625,0.5199817727454308,0.28304914485495314,0.4273941415849184,0.3541334906020638,0.49321360836657424,0.2526499132030444,0.5557835249177743,0.4649984545908754,0.38429923490736617,0.04904274726220037,0.3607609489953536,0.14724684017992906,0.1711210157153562,0.2793215556209969,0.317809300848645,0.46010792867490946,0.3506335373281443,0.21989390976081513,0.4311788324004865,0.2930052609784489,0.2943645708718279,0.2972400730577276,0.301859769683838,0.38470823251201636,0.21973713511225657,0.3027604982992387,0.22170415349057826,0.3526566912415824,0.2465346394274619
258.csv,0.43069162267014227,0.327526528323833,0.2432930053372292,0.4034730631715516,0.181957843543332,0.1901827147978512,0.26695666659519424,0.16411864849654845,0.2699744288342706,0.2188370936140932,0.3092736829436371,0.3775054950153254,0.2594909009392071,0.2493001898010584,0.0,0.2952735351773479,0.03433779632682055,0.15825592034466718,0.04648734202214577,0.1763853828037767,0.16805476249606277,0.19006235509226665,0.3274094741355298,0.1802157524809681,0.18668785315450143,0.16179032747232303,0.14714307594278175,0.10851455837340784,0.09880540566133211,0.3058842478753394,0.2745400823639724,0.4560916888009795,0.38011327998706024,0.512222408380601,0.6592232138267443,0.7389258319182257,0.6938114930678922,0.716005663107973,0.4620545265227771,0.4182121767143415,1.0,0.4705593688776639,0.4733541706285529,0.5776264114156575,0.5532783563946635,0.4976276177794592,0.31055843748674616,0.5034764339338433,0.3891472698177073,0.21008430999299954,0.2550502080997039,0.32641361139873126,0.22813618737555352,0.546199904847746,0.33945896069436365,0.67187779888886,0.365013320595323,0.36228997480545155,0.004528137653059039,0.1794143239888495,0.248963581353851,0.4429759111490963,0.49036192793382716,0.4147982490468569,0.3866730013353147,0.2648562653786086,0.296608936121035,0.385734541894313,0.2763756890175636,0.19617454278041313,0.3016146566144384,0.4671332256394384,0.30765123608772227,0.09926952425748503,0.26695472222354555,0.1397200593307527,0.18407521767316715,0.27313721312603845,0.28831072668030455,0.3771620041702516,0.3776612448406421,0.18539837286870853,0.27964464861160976,0.2633844594178304,0.29786920568014574,0.28354522576279495,0.23647194861535048,0.3311729299513163,0.2314154481296926,0.36211226416598663,0.23931912911913833,0.3714752149370243,0.2013547619500693
259.csv,0.554916106744378,0.4614972104538225,0.5353321064752469,0.5801585083296359,0.26952075825110555,0.4703813133862056,0.3287240180137858,0.5196725377193187,0.4586946014687877,0.4238652632124478,0.5782309673119679,0.5350173122474619,0.47273947864757593,0.3384602599551587,0.0,0.5168559891036271,0.24515383517012723,0.47988914581616904,0.3896868407903449,0.2857983219169391,0.34768561077526094,0.37806650178457446,0.380228060542375,0.31708694577358454,0.5464156721185927,0.33613836662785523,0.18675928947492804,0.4382213012518652,0.20072152980115843,0.3575205735068021,0.3050177870682772,0.6395639753689143,0.5225166512666088,0.7347060901062039,0.6541670556947266,0.5486747589336467,0.5792191757951863,0.4925983098996457,0.4976390095380041,0.27764786191784896,0.4127435549215709,1.0,0.41817460908447257,0.4693808793885782,0.4302789437391753,0.24844558116245163,0.5410272109457683,0.36914748442755474,0.41206252926288345,0.5338172596018681,0.06039985044734064,0.5615489339727746,0.5767152645361514,0.5452137608149434,0.7009160854954576,0.2948457010946014,0.2783489526288483,0.12819989085953398,0.23343770804446518,0.05790930405222905,0.27399262205882347,0.3613892838877284,0.7225744991806595,0.6707039166747708,0.6164337094610023,0.6055897241819037,0.5473452894172584,0.6773207312238942,0.42996503447230183,0.5814536675059088,0.5433932599988884,0.677938500059613,0.5575022794962337,0.2887410154921154,0.6056838321591302,0.3810512952903635,0.37001731847286723,0.5561352212973671,0.6302563266745413,0.43053473897508066,0.6046458838429665,0.41985173068545034,0.4377000581158682,0.3382457198421105,0.3489046673676144,0.4804662196519036,0.41668501867673124,0.3611626197688058,0.34425878528409637,0.3848155592711582,0.41297137884742097,0.4431613417104169,0.4084273618304046
