-0.009813837837346927,-0.0040470976362419996,0.010807753443509031,0.0037946725608526675,-0.005242448842592391,0.002551318586369572,0.011174819254221459,0.014981779383316619,-0.008970048201181965
-0.00940967138504867,-0.008554823648734331,0.0006054389304496805,0.008903406586873925,0.009619206624735772,-0.006841201233677921,-0.0036230191257925464,0.007800959624218067,0.0024073175797802715
-0.001306897137355851,0.006391848839027471,-0.014778444314806608,0.00015060815736930825,-0.009796454490411567,-0.002902513083221158,-0.012257358561019996,0.0060685508573033314,-0.01201542669513075
-0.012505133501216523,-0.006911678681722862,0.0034542969115744435,-0.0012979585199268551,0.006939613880057185,0.00821393277790442,0.006529102806093432,0.0023926327980897037,0.004684467209170396
-0.005749547828227931,-0.003060494382493498,-0.0011640820862314958,-0.005892781773516345,0.011752192903428074,0.00036255738891831954,-0.00243359578292239,0.0023300004216727913,0.007700646967276516
-0.012837713549263394,-0.0022546492163124806,-0.0031464878983624507,0.0039100765502390845,0.013678391482428389,-0.0009361737372693799,-0.0033939233153919336,0.005111661902404852,-0.0009883220415188286
-0.011470498053168948,0.0013614293182445984,0.0008898939790149926,-0.003238528954854325,-0.0010147578555249161,0.003901396707284802,0.002183569302992776,0.009017625806861239,-0.002986691032497699
-0.012731207137107112,-0.008927351273022337,0.005400711885492032,0.0015510411235270189,0.005709756320611474,0.00174609464728746,-0.007739088786027612,0.0049542111683252826,0.006699444873845373
-0.013453533621905808,-0.005824609540135875,-0.0017458007168075923,-0.0023692972270451694,0.018399005130328477,1.2103437469301523e-05,-0.006652626869500339,6.639608836609552e-05,0.004259104347361608
-0.016702507492898828,-0.002794950217455055,0.0024180981965738336,0.0020615175138964897,0.0005805516795385071,0.002576343598320412,-0.004886506767711611,-0.0003201218198311156,-0.006729838137563919
-0.011208598002157035,-0.00955543057252507,0.0003463570285069178,0.00784594461334593,0.005616538330222555,-0.014195950053737461,-0.001416960764824601,-0.009685407133519676,-0.00013625556243465208
-0.0036923992732969986,-0.008688279042388086,-0.0018727956499472835,0.0034490715010177023,0.011515551699902569,-0.005355099551130954,-0.004255702270608729,-0.0018297601652778387,-0.008696134895077806
-0.006345229434135849,-0.0036836019683333457,0.005508127288912183,0.0005928214879809539,0.018162425932268897,-0.0009682864732058577,-0.008304054169324483,-0.001601588170571217,0.0007655575526452111
0.006212291784940655,0.014439379466208373,-0.0048722216885343774,-0.0004885873012269134,-0.0030123517541451967,0.0027478962980189685,-0.00024368870497278072,-0.0014184165961936084,-0.002290716739023495
0.006999167864475512,-0.00120253893503582,0.0022284228330052684,0.00602527082418409,-0.006998016799687096,-0.006360031293610933,-0.00956558666863332,-0.005818696568986748,-0.00998617713601085
0.005008816443909987,0.006838711168748754,0.0030808681976686727,0.0018956014119650307,0.002646288596711347,0.0011858552782170225,-0.005916766568037833,0.00010182033422744472,-0.006986597400024386
0.015207085912111073,0.0016740688694242552,0.004216661057157537,-0.00414934009780762,-0.0015595086076434343,0.0002078674346582415,-0.0008207115721583179,-0.00041261636377212037,-0.004665827314640621
0.017247662898501936,0.0023730216751991873,-0.0005417917476211111,0.005356041870074203,0.00046057055135541997,0.005397574187276005,-0.0011386938249287137,0.00349539054393496,0.0042873629567721
0.01464203099956211,-0.0018505447362239947,0.005938239633654187,-0.00015392133902832956,0.0016506588713256216,0.007036865385758999,-0.0051394273732352,0.004318684154887355,0.0024958612789639334
0.017498829725797783,0.003909645988038471,0.00346586494476838,0.0038970782666186343,0.006458283781039857,0.003965983147394818,-0.009796138262400446,0.00012819531130375315,-0.001230837519809206
0.013979542892485462,-0.00748667860454107,0.01291113214415927,-0.0015863543834561612,-0.006452865638886801,-0.0022869391311205124,-0.005255980089929745,0.0038543488117806462,0.0008112763612507584
0.0146026872088264,0.01684510167523799,-0.012211486056355256,-0.003849558786437375,0.008329352585054219,0.0008004383178256082,0.009457415144883827,0.002710994469620253,-0.0006588253338248242
0.0221243341085219,-0.001322082573436298,-0.001760056019256987,0.00022855277446009748,0.006133907227865804,0.006002532959194369,-0.0019225302345491286,-0.002901467046790232,0.00038067942712189783
0.0034963081798608316,0.004471781978736032,0.004863137578573345,0.0008482798092486359,-0.0047514966194266775,0.004595973060334215,-0.00021060845026881045,0.0013943063427701928,-0.004424914659745845
0.011731394606579399,-0.00683416728529005,0.016857107091739234,0.0016531917376362377,0.0014648847279429872,0.005752498649572185,-0.0006106203651654932,-0.010620769274889048,0.00349757032635805
0.011382721137807344,0.011193572630768209,-0.0015260543036004046,-0.001283271065611801,0.0035182964351022864,0.01063506464286729,-0.004311946598148077,-0.007776312856217506,0.006999165660716611
0.02031440488161691,0.004503888582632385,0.0036364938912428254,-0.008374658649873667,0.00027222651969999504,0.00090437549428901,0.0036099599832899476,0.01052209618669505,0.0011671989125713444
0.02131572637182545,-0.005055950366502309,0.005662312493726566,-0.015058540006230242,0.0011954237148178789,0.00823606635127519,-0.011047742263605958,0.006227790011237668,0.005891143416522289
0.0017305083242170035,-0.002046367455840653,0.005117060461035444,0.006599370500065151,-0.013671854307556623,0.00794022262661317,0.0013846998633638553,0.00030651096775454476,0.008819484940686035
0.016957160927653956,-0.0014442741786333774,0.00940896361041264,-0.014619050259594408,0.004345661237540532,-0.0005758686412347303,-0.008758248582356992,0.003953821361168373,-0.0013446607234971152
0.011329608972588489,-0.00962561284767843,0.017275648340549045,-0.00034762146278731227,-0.005889568814887401,-0.0014113842042819554,-0.0024199675726775003,-0.008052743934762768,0.0020098679164244388
0.0031896687670033763,0.00039393378217114855,0.015945623320924203,0.003352354972010345,-0.014915488604887976,-0.004328734517196503,0.004996607764215811,-0.0023792932448914042,-0.0038438911074826065
0.008259058174274237,-0.013476498646907533,-0.015241807354137906,0.01109981939389186,-0.0029886518630445136,-0.005473719994239096,-0.0014616036438119071,-0.005533599422200514,0.018020211989618826
0.0004970361641062608,0.004478132252406799,-0.008065629753300878,0.004494325058129055,-0.009539714775289452,-0.0035913199119574015,0.004624137778693928,-0.001062718384840709,-0.0009688784131776525
-0.005110898018730321,-0.0005934583676047553,0.00869485701645737,0.00995182825075101,-0.0023876787957087006,0.0007905654707388741,0.0031834308238899846,-0.0016039119063592084,-0.01364685458091745
0.013181912769544215,-0.004549822734999356,0.0037039783748380227,0.010874260429425285,-0.0010761375431443383,0.0004576848768271266,0.004997810199217114,-0.0012335949828846842,-0.0075773989631203265
-0.0036413175127326023,-0.00010965060766565335,0.002646392898844283,0.0062054412531452555,-0.004737249463202368,0.010741276359411859,-0.001794119918795354,0.003732862034911973,-0.0027088151516403867
0.019010927265128822,-0.00909265160903397,-0.007370488564768629,-0.00010497147009529487,0.0077839908742893755,0.004754716170697953,0.00807715660448902,-0.004844887560368844,-0.002815969274102363
0.007616434029251538,-0.012767795643634535,-0.012185076273345528,0.003101460195862098,0.0022247739569384454,-0.0034011859144137424,0.012063233618346238,0.0024370056304391548,-0.0074823391435724414
0.015692952574213666,-0.010805329914273139,-0.010379516205063699,-0.0026571872290790436,0.005782367238538562,-0.010860237221065737,0.0101046051161963,0.010085512434850388,0.006524435240486824
-0.007525788141166476,-0.012419288619594918,0.013999765571211176,0.005081573693154136,-0.008078512533331514,0.00044422999510267743,0.018180223661494382,0.010140168436328874,0.0027800460738237657
0.012497185843055151,-0.01450526697337711,-0.0017459603755391035,0.026266641622065955,-0.0019085344324891176,-0.011300303408543154,0.006486306404667367,0.0018689074622206957,0.004725467622582986
0.0011041900276492357,-0.004297412450013438,-0.013161586632894738,0.006713577724034826,0.0014406316214482687,-0.013368883696139028,-0.0026586778028772073,0.009241037992881132,-0.0008902337017810635
0.006262290368706117,-0.014121656682221357,-0.0062688509376853585,0.011223299044885423,0.0028973089743680536,0.0018722449851255856,-0.005607172157487646,-0.0016190330848264295,-0.006550480687917483
0.00347347748248626,-0.002384426499937704,-0.0002064169535689519,0.002817358229391241,-0.0052882834046898055,0.004342419919256447,-0.0044035007769381495,-0.0045754693527712016,-0.006385696494095875
-0.0020372687825559103,0.0029264885682473278,0.005589109517746455,-0.0010747347196965462,0.0044494438411801585,-0.0011584551283144065,-0.001373448229911313,-0.0003407396648368923,0.0009309912560557085
-0.0005129773577618162,0.01181576361164647,-0.0006093659833078528,0.0024731378244477855,0.002587483554530303,-0.00024314849364709585,0.0033246804326943435,-0.005663279844114474,-0.00203449183384007
-0.003995308572913954,0.005832201366723926,0.011706812751276224,-0.0036902646463549266,-0.0019459639671383742,-0.005181248193962936,-0.000174516153853561,0.00041690842122560216,0.0021062167790165008
-0.003314163704924684,0.011605973701925424,0.0006200786198239184,0.0017396236409115448,0.00011948081248174227,-0.006449992987128029,-0.001294335144647858,0.00025242992950859485,0.005079406057280058
0.0014217855398135921,0.00219454818506409,0.00753050724807983,-0.0003024829800541888,-0.001077222709722943,-0.007268701261979269,0.0005832795145083303,-0.0004448769186901312,-0.0038169218898147263
0.0013895141366907474,0.013771195596600385,0.0038179070191190533,-0.00681359284746939,0.004726366304773072,-0.010890789083788613,0.006008272589949154,-0.003108300835258389,-0.00103976501509973
-0.007465305684970434,0.006785470094234585,0.010435721575786582,0.001417846452914634,-0.0048286965802351815,-0.004879756004818309,0.0025798645929871267,-0.0015208677806700717,0.001718763411870913
0.0013054038302436012,0.015325258178051854,0.0016051343572421736,-0.0017311887581518241,0.0008298809364238964,-0.005215782271167006,0.0058963812583452254,0.006537413269457179,0.0011521753955961477
0.0007486133583442591,0.007033991474420499,0.0006235809568953836,-0.001090193154423039,0.0022744597056854033,0.00251819667071683,-0.0044359648150984095,0.0012908320916372765,0.003703699179983904
0.0007557533390320871,0.0070878344003095445,0.006644401487460725,-0.002239823590172921,-0.0015907643504899378,-0.010743143389634858,0.0016602556688054165,0.004568019766886317,0.003201151135498845
-0.011023247883535406,-0.003352682550000592,0.00987296888743499,-0.009152382136733557,-0.0016418006613314687,-0.007568198299131007,-0.007868508228026063,-0.011402683736817014,0.005254633909355044
-0.003161203166602642,0.009615623142900948,0.007342613607143859,-0.00035249759397977374,-0.0026623019805856627,-0.007662444930283302,0.002033777261518993,-0.0007652980152917841,0.0004678160555571393
-0.005366816233380756,0.0005312775735422876,0.014188869331036743,-0.006996799731328883,-0.006440554195471619,-0.007851698880464584,0.005143168479631046,-0.0039598764693825434,0.009200167826025273
-0.008527372039825992,0.0024619654008765264,0.009785225822543823,-0.0024254686566155853,0.002894884192926724,-0.007203307880291505,-0.004468090017618717,-0.006993770598752879,0.009782096846189383
-0.0071118179150415255,0.001992921368596474,0.003915773862207962,0.004170387999241035,-0.000645588429715993,-0.0010405645446733354,0.004517789315839618,-0.009959249835782391,-0.0006557719175513
-0.003820749090249379,0.001270271495618178,0.006430530345334055,-0.005649973398058736,-0.0008143168981093726,-0.004912229029261932,0.0005606957217160743,0.005026110739937021,-0.006171407035785963
0.007241900729830975,0.006083126100229548,0.0021687406008199083,-0.008061034822710686,0.009892565919941781,-0.004869158366727622,0.0015259123916368162,0.001935350251489048,-0.016464435028697384
0.0011227780464748845,-0.0014722076168348338,0.006423460239300544,-0.002031018025603579,-0.0019277882309858504,-0.005350151475892257,0.007715182291145295,-0.00434805928553482,-0.0014232916227281136
-0.006594447355556957,-0.0027141769120839804,-0.009437108657443922,-0.004761313721487272,-0.011288745632804216,-0.0010278561988089332,-0.007431975227613914,0.0074227245849357295,-0.0004115302946318172
-0.000144004407131636,0.009080292066606651,-0.013749370952952018,0.0028412498048531903,-0.007161598181519365,-0.006195382397902736,-0.004603624080257759,-0.0017396933113832825,-0.0023111650918462463
-0.0030066450501544276,-0.005883929302847568,-0.010312563334581647,-0.008650964114463937,-0.0004483117778444639,-0.009224240965227459,-0.005144122699826173,0.003963928606444065,0.0013468697128755593
-0.0019512468065636826,-0.008094991750150306,-0.01257353628372,-0.009970382515730262,-0.005394712558083693,0.0021217277556211216,0.0009937483299200267,-0.00024014104166583656,0.006211354641530855
-0.0034935659674447824,-0.0025902367293418266,-0.0038469675604343237,-0.011047349322329791,-0.005693618642989891,-0.005578212639130178,-0.0014245285446103984,-0.004542523404914793,-0.002252273668959
-0.006642885879630526,-0.003813542273720145,-0.008812603669296037,-0.012816730752339515,-0.004315148251009535,0.0007014551025549566,0.0018736311808984323,-0.0025501245550185376,-0.003474780480786
0.00038549517289446396,-0.006384591672423287,-0.00931030288566991,-0.010625249958269025,-0.0004904264183200699,-0.005466606104637098,0.006408977790537565,0.00017559265282629055,0.00432765334267532
-0.0049840839914419765,-0.011870478263558502,-0.010547664906993449,-0.010649797758806912,-0.006192701600331788,0.0038647853720839118,0.00321404976404389,-0.001573347296728623,-0.0023634137836227704
0.0009995991238117385,-0.00934763759599794,-0.008817032161549452,-0.006922449178831482,-0.00437381440685038,-0.003219059905249131,0.0019700522688440173,-0.004511675362983301,0.006009191152801534
-0.0064326324323915164,-0.005877343906473576,-0.010932419760462657,-0.0028439381300943882,-0.006350664283618216,0.0004810093118690026,-0.0040455507437461204,-0.00764735303571527,-0.0062473976022218635
0.0010812579123787812,-0.005833351617956458,-0.008205197144029572,-0.011158674884632338,-0.0035177828427576724,-0.003708347598816407,-0.00036612202519550283,-0.0029191788689687938,-0.0010798119436899987
-0.006336685650798498,-0.002190288018526049,-0.007903833101539044,-0.004752833133979029,-0.008883228787008209,-0.009320909699361776,-0.003941952743428093,-0.003497395830411233,-0.0010806633233960785
